State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Haryana,Mahendragarh-Narnaul,Narnaul,Cauliflower,Cauliflower,FAQ,27-08-2025,2500,3500,3000
Haryana,Mahendragarh-Narnaul,Narnaul,Ginger(Green),Green Ginger,FAQ,27-08-2025,3000,5000,5000
Haryana,Mahendragarh-Narnaul,Narnaul,Onion,Onion,Non-FAQ,27-08-2025,1000,1000,1000
Haryana,Mahendragarh-Narnaul,Narnaul,Raddish,Raddish,FAQ,27-08-2025,2000,2500,2500
Haryana,Mahendragarh-Narnaul,Narnaul,Tomato,Tomato,Non-FAQ,27-08-2025,2500,2500,2500
Haryana,Mewat,Punhana,Potato,Other,FAQ,27-08-2025,1200,1200,1200
Haryana,Mewat,Punhana,Tomato,Other,FAQ,27-08-2025,4000,5000,4500
Haryana,Panchkula,Raipur Rai,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2000,2400,2000
Haryana,Panchkula,Raipur Rai,Onion,Other,FAQ,27-08-2025,1200,1400,1200
Haryana,Panchkula,Raipur Rai,Tinda,Other,FAQ,27-08-2025,1800,2000,1800
Haryana,Panchkula,Raipur Rai,Tomato,Other,FAQ,27-08-2025,2800,3000,2800
Haryana,Panipat,Panipat,Banana,Other,Medium,27-08-2025,2000,2500,2250
Haryana,Panipat,Panipat,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,700,2000,1350
Haryana,Panipat,Panipat,Chikoos(Sapota),Other,Medium,27-08-2025,3000,4000,3500
Haryana,Panipat,Panipat,Onion,Other,FAQ,27-08-2025,800,1600,1200
Haryana,Panipat,Panipat,Tomato,Other,FAQ,27-08-2025,2000,3000,2500
Haryana,Panipat,Samalkha,Brinjal,Brinjal,FAQ,27-08-2025,1500,1500,1500
Haryana,Panipat,Samalkha,Guava,Guava,Medium,27-08-2025,1500,1500,1500
Haryana,Panipat,Samalkha,Ridgeguard(Tori),Other,FAQ,27-08-2025,1500,1500,1500
Haryana,Rewari,Kosli,Cucumbar(Kheera),Other,FAQ,27-08-2025,2000,2000,2000
Haryana,Rohtak,Sampla,Mousambi(Sweet Lime),Other,Large,27-08-2025,5000,5000,5000
Haryana,Sirsa,kalanwali,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2000,2000,2000
Haryana,Sonipat,Ganaur,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,2800,3000,2800
Haryana,Sonipat,Ganaur,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1800,2000,1800
Haryana,Sonipat,Ganaur,Carrot,Carrot,FAQ,27-08-2025,3000,3500,3200
Haryana,Sonipat,Ganaur,Spinach,Spinach,FAQ,27-08-2025,1800,2000,1800
Haryana,Sonipat,Ganaur,Yam (Ratalu),Yam (Ratalu),FAQ,27-08-2025,2400,2500,2400
Haryana,Sonipat,Gohana,Apple,Apple,Large,27-08-2025,5000,7000,6000
Haryana,Sonipat,Gohana,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1800,2500,2000
Haryana,Yamuna Nagar,Chhachrauli,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1800,2000,1800
Haryana,Yamuna Nagar,Chhachrauli,Brinjal,Brinjal,FAQ,27-08-2025,1800,1800,1800
Haryana,Yamuna Nagar,Chhachrauli,Colacasia,Other,FAQ,27-08-2025,1600,2000,1600
Haryana,Yamuna Nagar,Chhachrauli,Potato,Potato,FAQ,27-08-2025,1000,1100,1000
Haryana,Yamuna Nagar,Radaur,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1500,2000,1800
Haryana,Yamuna Nagar,Radaur,Brinjal,Other,FAQ,27-08-2025,900,1100,1000
Haryana,Yamuna Nagar,Radaur,Cauliflower,Other,FAQ,27-08-2025,3500,5500,4500
Haryana,Yamuna Nagar,Radaur,Green Chilli,Other,FAQ,27-08-2025,3000,4000,3500
Haryana,Yamuna Nagar,Radaur,Lemon,Other,FAQ,27-08-2025,4000,5000,4500
Haryana,Yamuna Nagar,Radaur,Potato,Other,FAQ,27-08-2025,1000,1200,1100
Haryana,Yamuna Nagar,Radaur,Pumpkin,Other,FAQ,27-08-2025,700,900,800
Haryana,Yamuna Nagar,Radaur,Tomato,Other,FAQ,27-08-2025,4000,5000,4500
Haryana,Yamuna Nagar,Sadhaura,Banana,Banana - Ripe,Large,27-08-2025,2200,2500,2300
Haryana,Yamuna Nagar,Sadhaura,Onion,Onion,FAQ,27-08-2025,1000,2100,2000
Himachal Pradesh,Hamirpur,Hamirpur,Apple,Golden,Medium,27-08-2025,4000,6000,5000
Himachal Pradesh,Hamirpur,Hamirpur,Apple,Royal Delicious,Medium,27-08-2025,10000,13000,11500
Himachal Pradesh,Hamirpur,Hamirpur,Bitter gourd,Other,FAQ,27-08-2025,4000,5000,4500
Himachal Pradesh,Hamirpur,Hamirpur,Cabbage,Other,FAQ,27-08-2025,3000,3200,3100
Himachal Pradesh,Hamirpur,Hamirpur,Garlic,Garlic,FAQ,27-08-2025,11000,13000,12000
Himachal Pradesh,Hamirpur,Hamirpur,Mousambi(Sweet Lime),Other,Medium,27-08-2025,5000,5500,5200
Himachal Pradesh,Hamirpur,Hamirpur,Onion,Other,FAQ,27-08-2025,2200,2600,2400
Himachal Pradesh,Hamirpur,Hamirpur,Peas Wet,Other,FAQ,27-08-2025,12000,14000,13000
Himachal Pradesh,Hamirpur,Hamirpur,Sponge gourd,Other,FAQ,27-08-2025,4000,4000,4000
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Apple,Delicious,Medium,27-08-2025,10000,13000,11500
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Brinjal,Other,FAQ,27-08-2025,4000,4500,4200
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cucumbar(Kheera),Other,FAQ,27-08-2025,4000,4500,4200
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Sponge gourd,Other,FAQ,27-08-2025,4000,4000,4000
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Squash(Chappal Kadoo),Other,FAQ,27-08-2025,2500,3000,2700
Himachal Pradesh,Kangra,Dharamshala,Carrot,Other,FAQ,27-08-2025,3000,3500,3250
Himachal Pradesh,Kangra,Dharamshala,French Beans (Frasbean),Other,FAQ,27-08-2025,13000,13500,13250
Himachal Pradesh,Kangra,Dharamshala,Papaya,Other,Medium,27-08-2025,3500,4000,3750
Himachal Pradesh,Kangra,Dharamshala,Potato,Other,FAQ,27-08-2025,1500,2200,1800
Himachal Pradesh,Kangra,Kangra,Guava,Other,Medium,27-08-2025,5000,6000,5500
Himachal Pradesh,Kangra,Kangra,Papaya,Other,Medium,27-08-2025,3000,3500,3200
Himachal Pradesh,Kangra,Kangra,Spinach,Other,FAQ,27-08-2025,4000,5000,4500
Himachal Pradesh,Kangra,Kangra(Baijnath),Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,8200,8200,8200
Himachal Pradesh,Kangra,Kangra(Baijnath),Onion,Onion,FAQ,27-08-2025,2400,2500,2500
Himachal Pradesh,Kangra,Kangra(Baijnath),Papaya,Other,Medium,27-08-2025,3500,4000,3800
Himachal Pradesh,Kangra,Kangra(Baijnath),Pineapple,Other,Medium,27-08-2025,4000,5000,4500
Himachal Pradesh,Kangra,Kangra(Baijnath),Pomegranate,Other,Medium,27-08-2025,8500,15000,10000
Himachal Pradesh,Kangra,Kangra(Baijnath),Pumpkin,Other,FAQ,27-08-2025,2000,2200,2100
Himachal Pradesh,Kangra,Kangra(Baijnath),Sponge gourd,Other,FAQ,27-08-2025,5500,5600,5600
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana,Banana - Ripe,Medium,27-08-2025,4500,5200,5100
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Bitter gourd,Bitter Gourd,FAQ,27-08-2025,4000,4200,4100
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3000,3500,3350
Himachal Pradesh,Kangra,Palampur,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,3000,3500,3300
Himachal Pradesh,Kangra,Palampur,Guava,Other,Medium,27-08-2025,6000,7000,6500
Himachal Pradesh,Kangra,Palampur,Sponge gourd,Other,FAQ,27-08-2025,3500,4000,3800
Himachal Pradesh,Sirmore,Paonta Sahib,Apple,Other,Large,27-08-2025,2000,12000,7000
Himachal Pradesh,Sirmore,Paonta Sahib,Capsicum,Other,FAQ,27-08-2025,6000,8000,7000
Himachal Pradesh,Sirmore,Paonta Sahib,Cauliflower,Other,FAQ,27-08-2025,4500,5000,4800
Himachal Pradesh,Sirmore,Paonta Sahib,Green Chilli,Other,FAQ,27-08-2025,4000,5000,4500
Himachal Pradesh,Sirmore,Paonta Sahib,Pomegranate,Other,Large,27-08-2025,8000,16000,12000
Himachal Pradesh,Sirmore,Paonta Sahib,Potato,Other,FAQ,27-08-2025,1000,2000,1500
Himachal Pradesh,Solan,Dharampur,Cucumbar(Kheera),Other,FAQ,27-08-2025,1000,1500,1500
Himachal Pradesh,Solan,Solan,Carrot,Other,FAQ,27-08-2025,2000,2200,2100
Himachal Pradesh,Solan,Solan,Lemon,Other,FAQ,27-08-2025,5000,6000,5500
Himachal Pradesh,Solan,Solan,Papaya,Other,Medium,27-08-2025,3000,3500,3200
Himachal Pradesh,Solan,Solan,Pumpkin,Other,FAQ,27-08-2025,1200,1500,1300
Himachal Pradesh,Solan,Solan,Sponge gourd,Other,FAQ,27-08-2025,3000,3200,3100
Kerala,Alappuzha,Chengannur,Amphophalus,Other,FAQ,27-08-2025,5000,5300,5200
Kerala,Alappuzha,Chengannur,Brinjal,Brinjal,FAQ,27-08-2025,3700,4000,3800
Kerala,Alappuzha,Chengannur,Cabbage,Other,FAQ,27-08-2025,3600,3900,3800
Kerala,Alappuzha,Chengannur,Carrot,Other,FAQ,27-08-2025,6500,7000,6800
Kerala,Alappuzha,Chengannur,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,4400,4800,4500
Kerala,Alappuzha,Cherthala,Cauliflower,Cauliflower,FAQ,27-08-2025,4500,4700,4600
Kerala,Alappuzha,Cherthala,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3200,3500,3400
Kerala,Alappuzha,Harippad,Amphophalus,Other,FAQ,27-08-2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Ashgourd,Other,FAQ,27-08-2025,3000,3500,3000
Kerala,Alappuzha,Harippad,Banana,Nendra Bale,Medium,27-08-2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Banana - Green,Other,FAQ,27-08-2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Beetroot,Other,FAQ,27-08-2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Cabbage,Other,FAQ,27-08-2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Ginger(Green),Other,FAQ,27-08-2025,5000,5500,5000
Kerala,Ernakulam,Malayattoor  VFPCK,Banana,Poovan,Large,27-08-2025,0,0,6600
Kerala,Ernakulam,Malayattoor  VFPCK,Banana,Robusta,Large,27-08-2025,0,0,2500
Kerala,Ernakulam,North Paravur,Coconut,Big,FAQ,27-08-2025,7000,8000,7500
Kerala,Ernakulam,North Paravur,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3800,4500,4000
Kerala,Ernakulam,North Paravur,Lemon,Lemon,FAQ,27-08-2025,8000,9000,8500
Kerala,Ernakulam,North Paravur,Pineapple,Other,Medium,27-08-2025,5500,6000,5800
Kerala,Ernakulam,North Paravur,Ridgeguard(Tori),Other,FAQ,27-08-2025,6000,7000,6500
Kerala,Ernakulam,North Paravur,Tapioca,Other,FAQ,27-08-2025,3000,4000,3500
Kerala,Ernakulam,North Paravur,Tomato,Deshi,FAQ,27-08-2025,4500,5000,4800
Kerala,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,27-08-2025,5500,8000,5700
Kerala,Ernakulam,Thrippunithura,Banana,Palayamthodan,Medium,27-08-2025,3200,5000,3400
Kerala,Ernakulam,Thrippunithura,Brinjal,Brinjal,FAQ,27-08-2025,6500,8000,6700
Kerala,Ernakulam,Thrippunithura,Drumstick,Drumstick,FAQ,27-08-2025,5000,6000,5200
Kerala,Ernakulam,Thrippunithura,Indian Beans (Seam),Other,FAQ,27-08-2025,8500,9500,8700
Kerala,Ernakulam,Thrippunithura,Lemon,Other,FAQ,27-08-2025,10000,12000,10500
Kerala,Ernakulam,Thrippunithura,Snakeguard,Snakeguard,FAQ,27-08-2025,5500,6500,5700
Kerala,Kannur,Payyannur,Black pepper,Other,FAQ,27-08-2025,64000,66000,65000
Kerala,Kannur,Payyannur,Tapioca,Other,FAQ,27-08-2025,4000,4200,4100
Kerala,Kannur,Taliparamba,Banana,Other,Small,27-08-2025,8300,8500,8400
Kerala,Kottayam,Ettumanoor,Bitter gourd,Other,FAQ,27-08-2025,5400,5800,5600
Kerala,Kottayam,Ettumanoor,Ginger(Green),Green Ginger,FAQ,27-08-2025,7200,7600,7400
Kerala,Kottayam,Ettumanoor,Tapioca,Tapioca,FAQ,27-08-2025,2400,2600,2500
Kerala,Kottayam,Kuruppanthura,Banana,Palayamthodan,Large,27-08-2025,3000,4000,3500
Kerala,Kottayam,Kuruppanthura,Pineapple,Pine Apple,Large,27-08-2025,4000,4000,4000
Kerala,Kottayam,Kuruppanthura,Tapioca,Tapioca,FAQ,27-08-2025,3000,4000,3000
Kerala,Kottayam,Pampady,Banana - Green,Banana - Green,FAQ,27-08-2025,6000,7000,6500
Kerala,Kottayam,Pampady,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,5000,6500,6000
Kerala,Kottayam,Pampady,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,6000,7500,7000
Kerala,Kottayam,Pampady,Ginger(Green),Green Ginger,FAQ,27-08-2025,4000,5500,5000
Kerala,Kottayam,Pampady,Tapioca,Tapioca,FAQ,27-08-2025,2500,3500,3000
Kerala,Kozhikode(Calicut),Kallachi,Banana,Palayamthodan,Medium,27-08-2025,3600,4000,3800
Kerala,Kozhikode(Calicut),Kallachi,Drumstick,Drumstick,FAQ,27-08-2025,3800,4200,4000
Kerala,Kozhikode(Calicut),Mukkom,Ashgourd,Other,FAQ,27-08-2025,2600,3000,2800
Kerala,Kozhikode(Calicut),Mukkom,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,6000,6500,6200
Kerala,Kozhikode(Calicut),Mukkom,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3400,3600,3500
Kerala,Kozhikode(Calicut),Mukkom,Potato,Other,FAQ,27-08-2025,2400,2800,2600
Kerala,Kozhikode(Calicut),Palayam,Cabbage,Other,FAQ,27-08-2025,1300,1300,1300
Kerala,Kozhikode(Calicut),Palayam,Carrot,Other,FAQ,27-08-2025,5700,5700,5700
Kerala,Kozhikode(Calicut),Palayam,Coconut Seed,Other,FAQ,27-08-2025,6500,6500,6500
Kerala,Kozhikode(Calicut),Palayam,Ginger(Green),Other,FAQ,27-08-2025,5000,5000,5000
Kerala,Kozhikode(Calicut),Palayam,Pumpkin,Other,FAQ,27-08-2025,2500,2500,2500
Kerala,Kozhikode(Calicut),Palayam,Snakeguard,Other,FAQ,27-08-2025,3300,3300,3300
Kerala,Kozhikode(Calicut),Perambra,Ashgourd,Other,FAQ,27-08-2025,3000,3500,3200
Kerala,Kozhikode(Calicut),Perambra,Bitter gourd,Other,FAQ,27-08-2025,4500,5500,4600
Kerala,Kozhikode(Calicut),Perambra,Carrot,Other,FAQ,27-08-2025,6500,7500,7000
Kerala,Kozhikode(Calicut),Perambra,Onion,Other,FAQ,27-08-2025,2300,2500,2400
Kerala,Kozhikode(Calicut),Perambra,Potato,Other,FAQ,27-08-2025,2600,2700,2600
Kerala,Kozhikode(Calicut),Quilandy,Beetroot,Other,FAQ,27-08-2025,2800,3000,3000
Kerala,Kozhikode(Calicut),Quilandy,Cabbage,Other,FAQ,27-08-2025,2000,2200,2200
Kerala,Kozhikode(Calicut),Quilandy,Coriander(Leaves),Other,FAQ,27-08-2025,6400,6500,6500
Kerala,Kozhikode(Calicut),Quilandy,Pumpkin,Other,FAQ,27-08-2025,3000,3300,3200
Kerala,Kozhikode(Calicut),Thamarassery,Banana - Green,Banana - Green,FAQ,27-08-2025,3900,4500,4000
Kerala,Kozhikode(Calicut),Thamarassery,Bitter gourd,Other,FAQ,27-08-2025,3800,4900,4400
Kerala,Kozhikode(Calicut),Thamarassery,Brinjal,Other,FAQ,27-08-2025,2800,3500,3300
Kerala,Kozhikode(Calicut),Thamarassery,Drumstick,Other,FAQ,27-08-2025,2800,4200,3400
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Bottle gourd,Bottle Gourd,FAQ,27-08-2025,3000,3300,3300
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Carrot,Carrot,FAQ,27-08-2025,5700,6000,6000
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1600,1900,1900
Kerala,Palakad,Koduvayoor,Beetroot,Other,FAQ,27-08-2025,2000,2400,2200
Kerala,Palakad,Koduvayoor,Drumstick,Other,FAQ,27-08-2025,2800,3200,3000
Kerala,Palakad,Koduvayoor,Elephant Yam (Suran),Other,FAQ,27-08-2025,3600,4000,3800
Kerala,Palakad,Pattambi,Green Chilli,Green Chilly,FAQ,27-08-2025,7000,8000,7500
Kerala,Pathanamthitta,Kuttoor,Banana,Other,Large,27-08-2025,4100,4500,4300
Kerala,Pathanamthitta,Kuttoor,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,5600,6000,5800
Kerala,Pathanamthitta,Kuttoor,Elephant Yam (Suran),Other,FAQ,27-08-2025,8600,9000,8800
Kerala,Pathanamthitta,Kuttoor,Ginger(Green),Green Ginger,FAQ,27-08-2025,16100,16500,16300
Kerala,Pathanamthitta,Ranniangadi,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,4000,4200,4000
Kerala,Thirssur,Amballur  VFPCK,Banana,Nendra Bale,Medium,27-08-2025,4500,6000,5600
Kerala,Thirssur,Marottichal  VFPCK,Banana,Palayamthodan,Medium,27-08-2025,1500,2800,2267
Kerala,Thiruvananthapuram,Chala,Apple,Other,Medium,27-08-2025,12000,12000,12000
Kerala,Thiruvananthapuram,Chala,Bitter gourd,Other,FAQ,27-08-2025,3800,4000,3800
Kerala,Thiruvananthapuram,Chala,Brinjal,Round/Long,FAQ,27-08-2025,6600,6700,6600
Kerala,Thiruvananthapuram,Chala,Cucumbar(Kheera),Other,FAQ,27-08-2025,2500,2500,2500
Kerala,Thiruvananthapuram,Chala,Elephant Yam (Suran),Other,FAQ,27-08-2025,4500,4700,4500
Kerala,Thiruvananthapuram,Chala,Grapes,Other,Medium,27-08-2025,10000,10000,10000
Kerala,Thiruvananthapuram,Chala,Mango (Raw-Ripe),Other,FAQ,27-08-2025,14000,14200,14000
Kerala,Thiruvananthapuram,Chala,Potato,Other,FAQ,27-08-2025,3400,3500,3400
Kerala,Thiruvananthapuram,Chala,Tomato,Other,FAQ,27-08-2025,5500,5500,5500
Kerala,Thiruvananthapuram,Neyyatinkara,Amaranthus,Amaranthus,FAQ,27-08-2025,3400,4000,3700
Kerala,Thiruvananthapuram,Neyyatinkara,Banana - Green,Banana - Green,FAQ,27-08-2025,6000,6500,6200
Kerala,Thiruvananthapuram,Neyyatinkara,Duster Beans,Other,FAQ,27-08-2025,5400,6000,5600
Kerala,Thiruvananthapuram,Neyyatinkara,Tomato,Tomato,FAQ,27-08-2025,5400,6000,5700
Kerala,Thiruvananthapuram,Parassala,Banana,Nendra Bale,Medium,27-08-2025,6000,6500,6000
Kerala,Thiruvananthapuram,Parassala,Banana,Red Banana,Medium,27-08-2025,6500,7000,6500
Kerala,Thiruvananthapuram,Parassala,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,4500,5000,4500
Kerala,Thiruvananthapuram,Parassala,Tomato,Tomato,FAQ,27-08-2025,4800,5000,4800
Kerala,Wayanad,Manathavady,Banana,Other,Large,27-08-2025,2900,2900,2900
Kerala,Wayanad,Manathavady,Black pepper,Ungrabled,FAQ,27-08-2025,68000,68000,68000
Kerala,Wayanad,Manathavady,Coffee,Other,FAQ,27-08-2025,24500,24500,24500
Kerala,Wayanad,Manathavady,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1500,1600,1600
Kerala,Wayanad,Manathavady,Ginger(Green),Green Ginger,FAQ,27-08-2025,4100,4150,4150
Kerala,Wayanad,Manathavady,Green Chilli,Green Chilly,FAQ,27-08-2025,3700,3800,3800
Kerala,Wayanad,Manathavady,Pumpkin,Pumpkin,FAQ,27-08-2025,900,1000,1000
Kerala,Wayanad,Pulpally,Banana,Other,Medium,27-08-2025,3200,3400,3300
Kerala,Wayanad,Pulpally,Bitter gourd,Other,FAQ,27-08-2025,3300,3500,3400
Kerala,Wayanad,Pulpally,Green Chilli,Other,FAQ,27-08-2025,3300,3500,3400
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27-08-2025,64500,64700,64600
Madhya Pradesh,Alirajpur,Alirajpur,Wheat,Wheat,FAQ,27-08-2025,2450,2450,2450
Madhya Pradesh,Badwani,Anjad,Maize,Local,FAQ,27-08-2025,1850,1850,1850
Madhya Pradesh,Bhind,Gohad,Wheat,Mill Quality,FAQ,27-08-2025,2665,2680,2675
Madhya Pradesh,Bhind,Gohad,Wheat,Wheat,FAQ,27-08-2025,2665,2665,2665
Madhya Pradesh,Bhopal,Bhopal,Onion,Onion,FAQ,27-08-2025,750,1300,1200
Madhya Pradesh,Chhatarpur,Bakswaha,Wheat,Mill Quality,Non-FAQ,27-08-2025,2390,2410,2400
Madhya Pradesh,Chhindwara,Chaurai,Wheat,Mill Quality,FAQ,27-08-2025,2650,2650,2650
Madhya Pradesh,Datia,Datia,Wheat,Mill Quality,FAQ,27-08-2025,2610,2610,2610
Madhya Pradesh,Datia,Datia,Wheat,Wheat,Non-FAQ,27-08-2025,2600,2615,2615
Madhya Pradesh,Dhar,Dhamnod,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,27-08-2025,9400,9655,9655
Madhya Pradesh,Dhar,Kukshi,Wheat,Mill Quality,FAQ,27-08-2025,2500,2500,2500
Madhya Pradesh,Dhar,Kukshi,Wheat,Wheat,FAQ,27-08-2025,2455,2700,2700
Madhya Pradesh,Dhar,Manawar,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,27-08-2025,9400,9500,9400
Madhya Pradesh,Dhar,Manawar,Soyabean,Soyabeen,Non-FAQ,27-08-2025,4200,4200,4200
Madhya Pradesh,Gwalior,Lashkar,Mustard,Mustard,FAQ,27-08-2025,6570,6965,6965
Madhya Pradesh,Indore,Indore,Garlic,Garlic,FAQ,27-08-2025,2305,2810,2810
Madhya Pradesh,Indore,Indore,Onion,Onion,FAQ,27-08-2025,482,482,482
Madhya Pradesh,Indore,Sanwer,Wheat,Wheat,FAQ,27-08-2025,2650,2681,2681
Madhya Pradesh,Morena,Morena,Potato,Potato,Non-FAQ,27-08-2025,300,1000,1000
Madhya Pradesh,Narsinghpur,Narsinghpur,Gur(Jaggery),Jaggery,FAQ,27-08-2025,3600,3600,3600
Madhya Pradesh,Sagar,Garhakota,Wheat,Wheat,FAQ,27-08-2025,2590,2590,2590
Madhya Pradesh,Sagar,Shahagarh,Wheat,Mill Quality,Non-FAQ,27-08-2025,2529,2542,2542
Madhya Pradesh,Seoni,Seoni,Wheat,Mill Quality,FAQ,27-08-2025,2500,2525,2525
Madhya Pradesh,Seoni,Seoni,Wheat,Wheat,Non-FAQ,27-08-2025,2350,2400,2400
Madhya Pradesh,Shajapur,Nalkehda,Wheat,Wheat,FAQ,27-08-2025,2311,2311,2311
Madhya Pradesh,Tikamgarh,Prithvipur,Wheat,Mill Quality,Non-FAQ,27-08-2025,2520,2525,2525
Maharashtra,Ahmednagar,Shrirampur,Bhindi(Ladies Finger),Other,Local,27-08-2025,1500,2000,1750
Maharashtra,Ahmednagar,Shrirampur,Bitter gourd,Other,Local,27-08-2025,2500,3000,2750
Maharashtra,Ahmednagar,Shrirampur,Bottle gourd,Other,Local,27-08-2025,700,1000,850
Maharashtra,Ahmednagar,Shrirampur,Garlic,Other,Local,27-08-2025,4000,6000,5000
Maharashtra,Ahmednagar,Shrirampur,Guava,Other,Local,27-08-2025,1500,2000,1750
Maharashtra,Ahmednagar,Shrirampur,Methi(Leaves),Other,Local,27-08-2025,10,15,12
Maharashtra,Ahmednagar,Shrirampur,Pomegranate,Other,Local,27-08-2025,2500,3500,3000
Maharashtra,Pune,Pune(Pimpri),Brinjal,Other,Local,27-08-2025,3000,3500,3250
Maharashtra,Raigad,Murud,Rice,Other,Local,27-08-2025,2500,2700,2600
Nagaland,Dimapur,Dimapur,Bitter gourd,Other,FAQ,27-08-2025,4500,5500,5000
Nagaland,Dimapur,Nuiland,Leafy Vegetable,Leafy Vegetables,FAQ,27-08-2025,4000,4300,4200
Nagaland,Kohima,Kohima,Beans,Beans (Whole),FAQ,27-08-2025,10000,10200,10100
Nagaland,Mokokchung,Mangkolemba,Banana - Green,Other,FAQ,27-08-2025,3500,4500,4000
Nagaland,Mokokchung,Mangkolemba,Bitter gourd,Other,FAQ,27-08-2025,3500,4500,4000
Nagaland,Mokokchung,Mangkolemba,Chow Chow,Other,FAQ,27-08-2025,2500,3500,3000
Nagaland,Wokha,Baghty,Pineapple,Other,Medium,27-08-2025,3400,5000,4000
Nagaland,Wokha,Wokha Town,Banana,Other,Medium,27-08-2025,3600,5000,4400
Nagaland,Wokha,Wokha Town,Cucumbar(Kheera),Other,FAQ,27-08-2025,2800,4000,3500
