State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Haryana,Mahendragarh-Narnaul,Narnaul,Spinach,Spinach,FAQ,27-08-2025,2000,2500,2500
Haryana,Mahendragarh-Narnaul,Narnaul,Sponge gourd,Sponge gourd,FAQ,27-08-2025,1500,2000,2000
Haryana,Mahendragarh-Narnaul,Narnaul,Tinda,Tinda,FAQ,27-08-2025,2500,3000,3000
Haryana,Panchkula,Raipur Rai,Cauliflower,Cauliflower,FAQ,27-08-2025,3000,3200,3000
Haryana,Panchkula,Raipur Rai,Coriander(Leaves),Coriander,FAQ,27-08-2025,4300,4500,4300
Haryana,Panchkula,Raipur Rai,Pumpkin,Pumpkin,FAQ,27-08-2025,800,1000,800
Haryana,Panipat,Panipat,Brinjal,Arkasheela Mattigulla,FAQ,27-08-2025,1000,2000,1500
Haryana,Panipat,Panipat,Mango,Other,Medium,27-08-2025,4000,6000,5000
Haryana,Panipat,Panipat,Pomegranate,Pomogranate,Medium,27-08-2025,4000,8000,6000
Haryana,Panipat,Samalkha,Garlic,Garlic,FAQ,27-08-2025,9000,9000,9000
Haryana,Panipat,Samalkha,Ginger(Dry),Other,FAQ,27-08-2025,6000,6000,6000
Haryana,Panipat,Samalkha,Lemon,Lemon,FAQ,27-08-2025,6000,6000,6000
Haryana,Panipat,Samalkha,Onion,Local,FAQ,27-08-2025,1800,1800,1800
Haryana,Panipat,Samalkha,Raddish,Raddish,FAQ,27-08-2025,1500,1500,1500
Haryana,Rewari,Rewari,Banana,Other,Medium,27-08-2025,2000,3200,2600
Haryana,Rewari,Rewari,Tomato,Other,Non-FAQ,27-08-2025,2000,4000,3000
Haryana,Rohtak,Sampla,Banana,Other,Large,27-08-2025,2500,2500,2500
Haryana,Sirsa,kalanwali,Potato,Other,FAQ,27-08-2025,1000,1000,1000
Haryana,Sirsa,kalanwali,Tomato,Other,FAQ,27-08-2025,2500,2500,2500
Haryana,Sonipat,Ganaur,Banana,Banana - Ripe,Medium,27-08-2025,2800,3000,2800
Haryana,Sonipat,Ganaur,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1800,2000,1800
Haryana,Sonipat,Ganaur,Green Chilli,Green Chilly,FAQ,27-08-2025,5000,6000,5500
Haryana,Sonipat,Ganaur,Potato,Potato,FAQ,27-08-2025,1300,1500,1400
Haryana,Sonipat,Gohana,Brinjal,Other,FAQ,27-08-2025,1500,3000,2000
Haryana,Sonipat,Gohana,Cucumbar(Kheera),Other,FAQ,27-08-2025,1500,3000,2000
Haryana,Sonipat,Gohana,Guava,Other,Small,27-08-2025,1000,2000,1500
Haryana,Sonipat,Gohana,Mousambi(Sweet Lime),Other,Large,27-08-2025,2500,3000,2800
Haryana,Sonipat,Gohana,Tomato,Tomato,Non-FAQ,27-08-2025,3000,6000,4000
Haryana,Sonipat,Gohana,Water Melon,Other,Large,27-08-2025,2000,2500,2200
Haryana,Yamuna Nagar,Chhachrauli,Banana,Other,Medium,27-08-2025,3700,3700,3700
Haryana,Yamuna Nagar,Chhachrauli,Tomato,Tomato,FAQ,27-08-2025,3300,4000,3300
Haryana,Yamuna Nagar,Radaur,Apple,Other,Medium,27-08-2025,5000,6000,5500
Haryana,Yamuna Nagar,Radaur,Ginger(Green),Other,FAQ,27-08-2025,6000,6400,6200
Haryana,Yamuna Nagar,Radaur,Peas Wet,Other,FAQ,27-08-2025,6000,7000,6500
Haryana,Yamuna Nagar,Radaur,Raddish,Other,FAQ,27-08-2025,900,1200,1100
Haryana,Yamuna Nagar,Sadhaura,Apple,Other,Large,27-08-2025,2000,8000,3000
Haryana,Yamuna Nagar,Sadhaura,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1000,2500,2000
Haryana,Yamuna Nagar,Sadhaura,Tomato,Other,FAQ,27-08-2025,3300,3600,3500
Himachal Pradesh,Hamirpur,Hamirpur,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3500,4000,3700
Himachal Pradesh,Hamirpur,Hamirpur,Carrot,Other,FAQ,27-08-2025,4000,4000,4000
Himachal Pradesh,Hamirpur,Hamirpur,French Beans (Frasbean),Other,FAQ,27-08-2025,9000,10000,9500
Himachal Pradesh,Hamirpur,Hamirpur,Potato,Desi,Non-FAQ,27-08-2025,1200,1600,1400
Himachal Pradesh,Hamirpur,Hamirpur,Potato,Other,FAQ,27-08-2025,2200,3000,2600
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Bitter gourd,Other,FAQ,27-08-2025,4000,5000,4500
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cabbage,Other,FAQ,27-08-2025,3000,3200,3100
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Green Chilli,Other,FAQ,27-08-2025,6500,7000,6700
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Lemon,Other,FAQ,27-08-2025,6000,6000,6000
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Potato,Other,FAQ,27-08-2025,1200,3000,2000
Himachal Pradesh,Kangra,Dharamshala,Banana,Other,Medium,27-08-2025,4500,4800,4650
Himachal Pradesh,Kangra,Dharamshala,Cauliflower,Other,FAQ,27-08-2025,3000,3200,3100
Himachal Pradesh,Kangra,Kangra,Apple,Other,Medium,27-08-2025,8000,12000,10000
Himachal Pradesh,Kangra,Kangra,Bottle gourd,Other,FAQ,27-08-2025,3000,5500,4000
Himachal Pradesh,Kangra,Kangra,French Beans (Frasbean),Other,FAQ,27-08-2025,9000,10000,9500
Himachal Pradesh,Kangra,Kangra,Ginger(Green),Other,FAQ,27-08-2025,7000,8000,7500
Himachal Pradesh,Kangra,Kangra,Lemon,Other,FAQ,27-08-2025,6500,7000,6700
Himachal Pradesh,Kangra,Kangra(Baijnath),Apple,Apple,Medium,27-08-2025,3500,9000,6000
Himachal Pradesh,Kangra,Kangra(Baijnath),Bottle gourd,Bottle Gourd,FAQ,27-08-2025,4800,5000,4900
Himachal Pradesh,Kangra,Kangra(Baijnath),Brinjal,Brinjal,FAQ,27-08-2025,4000,4200,4100
Himachal Pradesh,Kangra,Kangra(Baijnath),Cabbage,Cabbage,FAQ,27-08-2025,3000,3500,3300
Himachal Pradesh,Kangra,Kangra(Baijnath),Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3500,3700,3600
Himachal Pradesh,Kangra,Kangra(Baijnath),French Beans (Frasbean),French Beans (Frasbean),FAQ,27-08-2025,15000,15000,15000
Himachal Pradesh,Kangra,Kangra(Baijnath),Green Chilli,Green Chilly,FAQ,27-08-2025,6000,6200,6100
Himachal Pradesh,Kangra,Kangra(Baijnath),Peas Wet,Other,FAQ,27-08-2025,11000,11000,11000
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Capsicum,Capsicum,FAQ,27-08-2025,6500,7000,6800
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Green Chilli,Green Chilly,FAQ,27-08-2025,6500,7500,7200
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Potato,Potato,FAQ,27-08-2025,1700,2500,2200
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Tomato,Tomato,FAQ,27-08-2025,3800,4600,4400
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Capsicum,Capsicum,FAQ,27-08-2025,6500,6800,6700
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Colacasia,Colacasia,FAQ,27-08-2025,2500,3000,2700
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Papaya,Other,Medium,27-08-2025,3000,3500,3200
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Pumpkin,Other,FAQ,27-08-2025,1400,1800,1500
Himachal Pradesh,Kangra,Palampur,Banana,Banana - Ripe,Medium,27-08-2025,4200,5000,4600
Himachal Pradesh,Kangra,Palampur,Ginger(Green),Other,FAQ,27-08-2025,7000,8000,7500
Himachal Pradesh,Kangra,Palampur,Lemon,Other,FAQ,27-08-2025,6000,7000,6500
Himachal Pradesh,Kangra,Palampur,Peas Wet,Other,FAQ,27-08-2025,10000,12000,11000
Himachal Pradesh,Kangra,Palampur,Potato,Other,FAQ,27-08-2025,1500,2400,2000
Himachal Pradesh,Sirmore,Paonta Sahib,Banana,Other,Large,27-08-2025,4500,5000,4800
Himachal Pradesh,Sirmore,Paonta Sahib,Bottle gourd,Other,FAQ,27-08-2025,2000,2500,2200
Himachal Pradesh,Sirmore,Paonta Sahib,Cucumbar(Kheera),Other,FAQ,27-08-2025,2000,3000,2500
Himachal Pradesh,Sirmore,Paonta Sahib,Ginger(Green),Other,FAQ,27-08-2025,6000,8000,7000
Himachal Pradesh,Sirmore,Paonta Sahib,Tomato,Other,FAQ,27-08-2025,4000,6000,5000
Himachal Pradesh,Solan,Dharampur,Tomato,Other,FAQ,27-08-2025,2000,3500,3500
Himachal Pradesh,Solan,Solan,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2500,2600,2600
Himachal Pradesh,Solan,Solan,Cucumbar(Kheera),Other,FAQ,27-08-2025,1000,3500,2000
Himachal Pradesh,Solan,Solan,Pineapple,Other,Medium,27-08-2025,4200,6000,5000
Himachal Pradesh,Solan,Solan,Raddish,Other,FAQ,27-08-2025,2000,2500,2200
Kerala,Alappuzha,Chengannur,Bitter gourd,Other,FAQ,27-08-2025,5400,6000,5500
Kerala,Alappuzha,Chengannur,Coconut,Big,FAQ,27-08-2025,6300,6600,6400
Kerala,Alappuzha,Chengannur,Ginger(Green),Green Ginger,FAQ,27-08-2025,0,0,8000
Kerala,Alappuzha,Chengannur,Green Chilli,Green Chilly,FAQ,27-08-2025,4800,5300,5000
Kerala,Alappuzha,Chengannur,Lemon,Lemon,FAQ,27-08-2025,0,0,6000
Kerala,Alappuzha,Chengannur,Onion,Small,FAQ,27-08-2025,3800,4300,4000
Kerala,Alappuzha,Cherthala,Ashgourd,Other,FAQ,27-08-2025,3200,3400,3300
Kerala,Alappuzha,Cherthala,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,4200,4400,4300
Kerala,Alappuzha,Harippad,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Brinjal,Other,FAQ,27-08-2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Capsicum,Other,FAQ,27-08-2025,8000,8700,8000
Kerala,Alappuzha,Harippad,Colacasia,Other,FAQ,27-08-2025,9000,9700,9000
Kerala,Alappuzha,Harippad,Onion,Other,FAQ,27-08-2025,5000,5500,5000
Kerala,Ernakulam,Amalapuram  VFPCK,Banana,Nendra Bale,Large,27-08-2025,3800,4000,3900
Kerala,Ernakulam,Amalapuram  VFPCK,Banana,Poovan,Large,27-08-2025,5200,5500,5300
Kerala,Ernakulam,Edackattuvayal  VFPCK,Banana,Nendra Bale,Large,27-08-2025,5465,5475,5470
Kerala,Ernakulam,Malayattoor  VFPCK,Banana,Nendra Bale,Large,27-08-2025,0,0,4300
Kerala,Ernakulam,North Paravur,Amaranthus,Amaranthus,FAQ,27-08-2025,2000,3000,2500
Kerala,Ernakulam,North Paravur,Banana - Green,Banana - Green,FAQ,27-08-2025,3800,4500,4000
Kerala,Ernakulam,North Paravur,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,3500,4000,3800
Kerala,Ernakulam,North Paravur,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,5500,6000,5800
Kerala,Ernakulam,North Paravur,Brinjal,Arkasheela Mattigulla,FAQ,27-08-2025,3500,4500,4000
Kerala,Ernakulam,North Paravur,Cabbage,Cabbage,FAQ,27-08-2025,2200,2800,2400
Kerala,Ernakulam,North Paravur,Carrot,Carrot,FAQ,27-08-2025,6500,7500,7000
Kerala,Ernakulam,North Paravur,Cauliflower,African Sarson,FAQ,27-08-2025,3000,4000,3500
Kerala,Ernakulam,North Paravur,Little gourd (Kundru),Little gourd (Kundru),FAQ,27-08-2025,5800,6500,6000
Kerala,Ernakulam,North Paravur,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,27-08-2025,8000,9000,8500
Kerala,Ernakulam,North Paravur,Onion,1st Sort,FAQ,27-08-2025,4800,5500,5000
Kerala,Ernakulam,North Paravur,Pumpkin,Other,FAQ,27-08-2025,3000,3500,3200
Kerala,Ernakulam,North Paravur,Sweet Potato,Hosur Green,FAQ,27-08-2025,3800,4500,4000
Kerala,Ernakulam,Thrippunithura,Banana - Green,Banana - Green,FAQ,27-08-2025,4200,9000,4400
Kerala,Ernakulam,Thrippunithura,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,5000,6000,5200
Kerala,Ernakulam,Thrippunithura,Cabbage,Cabbage,FAQ,27-08-2025,4500,5500,4700
Kerala,Ernakulam,Thrippunithura,Cauliflower,Cauliflower,FAQ,27-08-2025,5000,6000,5200
Kerala,Ernakulam,Thrippunithura,Colacasia,Other,FAQ,27-08-2025,5000,8000,6000
Kerala,Ernakulam,Thrippunithura,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,27-08-2025,9500,11000,9700
Kerala,Ernakulam,Thrippunithura,Potato,Potato,FAQ,27-08-2025,3800,4000,3800
Kerala,Ernakulam,Thrippunithura,Pumpkin,Pumpkin,FAQ,27-08-2025,4000,5000,4200
Kerala,Ernakulam,Thrippunithura,Tapioca,Tapioca,FAQ,27-08-2025,3000,3500,3200
Kerala,Kannur,Kannur,Onion,Other,FAQ,27-08-2025,2400,2600,2500
Kerala,Kannur,Payyannur,Amaranthus,Other,FAQ,27-08-2025,3700,3900,3800
Kerala,Kannur,Taliparamba,Green Chilli,Green Chilly,FAQ,27-08-2025,4900,5100,5000
Kerala,Kottayam,Ettumanoor,Banana,Banana - Ripe,Medium,27-08-2025,4000,4200,4100
Kerala,Kottayam,Ettumanoor,Brinjal,Other,FAQ,27-08-2025,4200,4500,4300
Kerala,Kottayam,Ettumanoor,Onion,Big,FAQ,27-08-2025,2400,2800,2600
Kerala,Kottayam,Ettumanoor,Onion,Onion,FAQ,27-08-2025,4400,4700,4500
Kerala,Kottayam,Ettumanoor,Pumpkin,Pumpkin,FAQ,27-08-2025,3200,3400,3300
Kerala,Kottayam,Ettumanoor,Tomato,Tomato,FAQ,27-08-2025,5400,5800,5600
Kerala,Kottayam,Kuruppanthura,Amphophalus,Amphophalus,FAQ,27-08-2025,5000,6000,5000
Kerala,Kottayam,Kuruppanthura,Coconut,Medium,FAQ,27-08-2025,7600,8000,8000
Kerala,Kottayam,Kuruppanthura,Green Chilli,Green Chilly,FAQ,27-08-2025,5000,8000,6800
Kerala,Kottayam,Kuruppanthura,Potato,Potato,FAQ,27-08-2025,4000,4000,4000
Kerala,Kottayam,Pampady,Amaranthus,Amaranthus,FAQ,27-08-2025,3000,4000,3500
Kerala,Kottayam,Pampady,Ashgourd,Other,FAQ,27-08-2025,2500,4000,3500
Kerala,Kottayam,Pampady,Banana,Medium,Medium,27-08-2025,6500,8000,7500
Kerala,Kottayam,Pampady,Banana,Robusta,Medium,27-08-2025,3500,4500,4000
Kerala,Kottayam,Pampady,Brinjal,Brinjal,FAQ,27-08-2025,2500,3500,3000
Kerala,Kottayam,Pampady,Cabbage,Other,FAQ,27-08-2025,3200,4500,4000
Kerala,Kottayam,Pampady,Cauliflower,Other,FAQ,27-08-2025,4000,5500,5000
Kerala,Kottayam,Pampady,Colacasia,Other,FAQ,27-08-2025,4500,6500,6000
Kerala,Kottayam,Pampady,Cowpea(Veg),Other,FAQ,27-08-2025,5500,7000,6500
Kerala,Kottayam,Pampady,Snakeguard,Other,FAQ,27-08-2025,2000,3000,2500
Kerala,Kottayam,Pampady,Tomato,Other,FAQ,27-08-2025,5300,7000,6500
Kerala,Kozhikode(Calicut),Kallachi,Beetroot,Beetroot,FAQ,27-08-2025,4300,4700,4500
Kerala,Kozhikode(Calicut),Kallachi,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,4300,4700,4500
Kerala,Kozhikode(Calicut),Kallachi,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,3800,4200,4000
Kerala,Kozhikode(Calicut),Kallachi,Brinjal,Brinjal,FAQ,27-08-2025,3800,4200,4000
Kerala,Kozhikode(Calicut),Kallachi,Cabbage,Cabbage,FAQ,27-08-2025,2300,2700,2500
Kerala,Kozhikode(Calicut),Kallachi,Carrot,Carrot,FAQ,27-08-2025,6400,6800,6600
Kerala,Kozhikode(Calicut),Kallachi,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,4300,4700,4500
Kerala,Kozhikode(Calicut),Kallachi,Ginger(Green),Green Ginger,FAQ,27-08-2025,6800,7200,7000
Kerala,Kozhikode(Calicut),Kallachi,Tomato,Tomato,FAQ,27-08-2025,4100,4500,4300
Kerala,Kozhikode(Calicut),Mukkom,Apple,Other,Large,27-08-2025,14000,15000,14500
Kerala,Kozhikode(Calicut),Mukkom,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,4800,5200,5000
Kerala,Kozhikode(Calicut),Mukkom,Ginger(Green),Green Ginger,FAQ,27-08-2025,8000,8500,8200
Kerala,Kozhikode(Calicut),Mukkom,Green Chilli,Green Chilly,FAQ,27-08-2025,6500,6800,6600
Kerala,Kozhikode(Calicut),Mukkom,Onion,Onion,FAQ,27-08-2025,2200,2400,2300
Kerala,Kozhikode(Calicut),Mukkom,Orange,Other,Large,27-08-2025,11000,12000,11500
Kerala,Kozhikode(Calicut),Mukkom,Tomato,Tomato,FAQ,27-08-2025,4200,4800,4400
Kerala,Kozhikode(Calicut),Palayam,Ashgourd,Other,FAQ,27-08-2025,2700,2700,2700
Kerala,Kozhikode(Calicut),Palayam,Beetroot,Other,FAQ,27-08-2025,4300,4300,4300
Kerala,Kozhikode(Calicut),Palayam,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,4000,4000,4000
Kerala,Kozhikode(Calicut),Palayam,Brinjal,Other,FAQ,27-08-2025,3200,3200,3200
Kerala,Kozhikode(Calicut),Palayam,French Beans (Frasbean),Other,FAQ,27-08-2025,3500,3500,3500
Kerala,Kozhikode(Calicut),Palayam,Raddish,Other,FAQ,27-08-2025,2300,2300,2300
Kerala,Kozhikode(Calicut),Perambra,Amaranthus,Amaranthus,FAQ,27-08-2025,3000,3500,3200
Kerala,Kozhikode(Calicut),Perambra,Amphophalus,Amphophalus,FAQ,27-08-2025,5000,5500,5200
Kerala,Kozhikode(Calicut),Perambra,Capsicum,Capsicum,FAQ,27-08-2025,6500,7000,6800
Kerala,Kozhikode(Calicut),Perambra,Cucumbar(Kheera),Other,FAQ,27-08-2025,3500,4200,4000
Kerala,Kozhikode(Calicut),Perambra,French Beans (Frasbean),Other,FAQ,27-08-2025,5500,7000,6500
Kerala,Kozhikode(Calicut),Perambra,Green Chilli,Other,FAQ,27-08-2025,5000,6000,5500
Kerala,Kozhikode(Calicut),Perambra,Snakeguard,Other,FAQ,27-08-2025,3500,5000,4500
Kerala,Kozhikode(Calicut),Perambra,Tomato,Tomato,FAQ,27-08-2025,4700,5000,4800
Kerala,Kozhikode(Calicut),Quilandy,Bottle gourd,Other,FAQ,27-08-2025,4000,4200,4000
Kerala,Kozhikode(Calicut),Quilandy,Brinjal,Other,FAQ,27-08-2025,3700,4000,3800
Kerala,Kozhikode(Calicut),Quilandy,Raddish,Other,FAQ,27-08-2025,3000,3200,3000
Kerala,Kozhikode(Calicut),Thamarassery,Cabbage,Other,FAQ,27-08-2025,1400,1900,1500
Kerala,Kozhikode(Calicut),Thamarassery,Onion,Other,FAQ,27-08-2025,2100,2700,2300
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Amaranthus,Amaranthus,FAQ,27-08-2025,2300,2600,2600
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Drumstick,Drumstick,FAQ,27-08-2025,3000,3300,3300
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Ginger(Green),Green Ginger,FAQ,27-08-2025,6000,6000,6000
Kerala,Palakad,Pattambi,Amaranthus,Other,FAQ,27-08-2025,1000,1200,1100
Kerala,Palakad,Pattambi,Banana,Palayamthodan,Medium,27-08-2025,4000,4500,4200
Kerala,Palakad,Pattambi,Beetroot,Other,FAQ,27-08-2025,2500,3000,2800
Kerala,Palakad,Pattambi,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,4000,4500,4200
Kerala,Palakad,Pattambi,Brinjal,Other,FAQ,27-08-2025,3500,4000,3800
Kerala,Palakad,Pattambi,Cauliflower,Other,FAQ,27-08-2025,2500,3000,2800
Kerala,Palakad,Pattambi,Cluster beans,Cluster Beans,FAQ,27-08-2025,6000,6500,6200
Kerala,Palakad,Pattambi,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,3500,4000,3800
Kerala,Palakad,Pattambi,Cucumbar(Kheera),Other,FAQ,27-08-2025,3500,4000,3800
Kerala,Palakad,Pattambi,Ginger(Green),Green Ginger,FAQ,27-08-2025,7500,8000,7800
Kerala,Palakad,Pattambi,Onion,Small,FAQ,27-08-2025,4000,4500,4200
Kerala,Palakad,Pattambi,Snakeguard,Other,FAQ,27-08-2025,3500,4000,3800
Kerala,Palakad,Pattambi,Sweet Potato,Other,FAQ,27-08-2025,3000,3500,3200
Kerala,Pathanamthitta,Erath  VFPCK,Banana,Nendra Bale,Large,27-08-2025,2400,8000,5400
Kerala,Pathanamthitta,Kuttoor,Brinjal,Brinjal,FAQ,27-08-2025,4600,5000,4800
Kerala,Pathanamthitta,Kuttoor,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,7600,8000,7800
Kerala,Pathanamthitta,Kuttoor,Snakeguard,Other,FAQ,27-08-2025,4600,5000,4800
Kerala,Pathanamthitta,Mezhuveli  VFPCK,Banana,Poovan,Large,27-08-2025,1600,5000,3700
Kerala,Pathanamthitta,Ranniangadi,Amaranthus,Amaranthus,FAQ,27-08-2025,3000,3400,3200
Kerala,Pathanamthitta,Ranniangadi,Ashgourd,Ashgourd,FAQ,27-08-2025,1800,2000,2000
Kerala,Thirssur,Pariyaram VFPCK,Banana,Robusta,Medium,27-08-2025,800,2600,1603
Kerala,Thirssur,Pariyaram VFPCK,Brinjal,Brinjal,FAQ,27-08-2025,2800,4000,3543
Kerala,Thiruvananthapuram,Chala,Amaranthus,Amaranthus,FAQ,27-08-2025,3000,3000,3000
Kerala,Thiruvananthapuram,Chala,Ashgourd,Other,FAQ,27-08-2025,4000,4000,4000
Kerala,Thiruvananthapuram,Chala,Banana,Palayamthodan,Medium,27-08-2025,3300,3300,3300
Kerala,Thiruvananthapuram,Chala,Banana,Robusta,Medium,27-08-2025,3600,3600,3600
Kerala,Thiruvananthapuram,Chala,Beetroot,Other,FAQ,27-08-2025,6000,6000,6000
Kerala,Thiruvananthapuram,Chala,Brinjal,Other,FAQ,27-08-2025,4400,4500,4400
Kerala,Thiruvananthapuram,Chala,Drumstick,Other,FAQ,27-08-2025,3100,3200,3100
Kerala,Thiruvananthapuram,Chala,Onion,Big,FAQ,27-08-2025,2700,2800,2700
Kerala,Thiruvananthapuram,Neyyatinkara,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,6000,6500,6200
Kerala,Thiruvananthapuram,Neyyatinkara,Brinjal,Brinjal,FAQ,27-08-2025,5400,6000,5600
Kerala,Thiruvananthapuram,Neyyatinkara,Cabbage,Other,FAQ,27-08-2025,3500,4000,3600
Kerala,Thiruvananthapuram,Neyyatinkara,Colacasia,Colacasia,FAQ,27-08-2025,5400,6000,5600
Kerala,Thiruvananthapuram,Neyyatinkara,Coriander(Leaves),Coriander,FAQ,27-08-2025,6000,12000,7000
Kerala,Thiruvananthapuram,Neyyatinkara,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3400,4000,3600
Kerala,Thiruvananthapuram,PAPPANCHANI VFPCK,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,38,40,39
Kerala,Thiruvananthapuram,Parassala,Beans,Beans (Whole),FAQ,27-08-2025,5800,6000,5800
Kerala,Wayanad,Manathavady,Ashgourd,Ashgourd,FAQ,27-08-2025,900,1000,1000
Kerala,Wayanad,Manathavady,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,2600,2700,2700
Kerala,Wayanad,Manathavady,Snakeguard,Snakeguard,FAQ,27-08-2025,2000,2100,2100
Kerala,Wayanad,Pulpally,Amaranthus,Other,FAQ,27-08-2025,2500,2700,2600
Kerala,Wayanad,Pulpally,Rubber,Other,FAQ,27-08-2025,18400,18600,18500
Madhya Pradesh,Bhind,Gohad,Wheat,Lokwan,FAQ,27-08-2025,2665,2670,2670
Madhya Pradesh,Bhopal,Bhopal,Onion,Onion-Organic,FAQ,27-08-2025,750,800,750
Madhya Pradesh,Damoh,Damoh,Soyabean,Soyabeen,FAQ,27-08-2025,4305,4305,4305
Madhya Pradesh,Dewas,Bagli,Maize,Local,Non-FAQ,27-08-2025,1855,1855,1855
Madhya Pradesh,Dewas,Kannod,Wheat,Wheat,FAQ,27-08-2025,2590,2601,2601
Madhya Pradesh,Dewas,Sonkatch,Wheat,Wheat,FAQ,27-08-2025,2550,2550,2550
Madhya Pradesh,Khandwa,Mundi,Wheat,Mill Quality,FAQ,27-08-2025,2630,2630,2630
Madhya Pradesh,Khargone,Khargone,Wheat,Wheat,FAQ,27-08-2025,2700,2700,2700
Madhya Pradesh,Mandla,Mandla,buttery,Buttery,FAQ,27-08-2025,2960,2960,2960
Madhya Pradesh,Mandla,Mandla,Green Peas,Pea,FAQ,27-08-2025,2650,2650,2650
Madhya Pradesh,Mandla,Mandla,Paddy(Dhan)(Common),Common,FAQ,27-08-2025,2005,2015,2010
Madhya Pradesh,Morena,Banmorkalan,Wheat,Wheat,Non-FAQ,27-08-2025,2500,2500,2500
Madhya Pradesh,Ratlam,Taal,Soyabean,Yellow,FAQ,27-08-2025,4198,4370,4370
Madhya Pradesh,Rewa,Chaakghat,Wheat,Mill Quality,FAQ,27-08-2025,2520,2550,2550
