State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Nagaland,Tsemenyu,Tsemenyu,Banana,Banana-Organic,Medium,27-08-2025,4500,5500,5000
Nagaland,Tsemenyu,Tsemenyu,Chow Chow,Chow Chow,FAQ,27-08-2025,2500,3000,2700
Nagaland,Tsemenyu,Tsemenyu,Leafy Vegetable,Leafy Vegetables,FAQ,27-08-2025,2000,2500,2200
Nagaland,Wokha,Baghty,Pumpkin,Other,FAQ,27-08-2025,2400,4000,3000
Odisha,Boudh,Boudh,Carrot,Carrot,FAQ,27-08-2025,2500,3250,3000
Odisha,Boudh,Boudh,Cauliflower,Other,FAQ,27-08-2025,4800,5500,5000
Odisha,Boudh,Boudh,Cucumbar(Kheera),Other,FAQ,27-08-2025,3500,4500,4000
Odisha,Boudh,Boudh,Drumstick,Drumstick,FAQ,27-08-2025,6500,7500,7000
Odisha,Boudh,Boudh,Onion,Other,FAQ,27-08-2025,2500,3500,3000
Odisha,Boudh,Khunthabandha,Banana - Green,Banana - Green,FAQ,27-08-2025,2200,3000,2500
Odisha,Boudh,Khunthabandha,Cucumbar(Kheera),Other,FAQ,27-08-2025,2500,3500,3000
Odisha,Dhenkanal,Hindol,Pointed gourd (Parval),Other,FAQ,27-08-2025,5700,6000,5800
Odisha,Dhenkanal,Hindol,Tomato,Tomato,Non-FAQ,27-08-2025,4500,5000,4800
Punjab,Amritsar,Rayya,Onion,Red,FAQ,27-08-2025,2100,2100,2100
Punjab,Fazilka,Fazilka,Banana,Other,Medium,27-08-2025,2500,3500,3000
Punjab,Fazilka,Fazilka,Bitter gourd,Other,FAQ,27-08-2025,2000,4000,3000
Punjab,Fazilka,Fazilka,Brinjal,Other,FAQ,27-08-2025,1000,2000,1500
Punjab,Fazilka,Fazilka,Ginger(Green),Other,FAQ,27-08-2025,5000,7000,6000
Punjab,Fazilka,Fazilka,Guava,Other,Medium,27-08-2025,2500,3500,3000
Punjab,Fazilka,Fazilka,Potato,Other,FAQ,27-08-2025,1000,1400,1200
Punjab,Hoshiarpur,Garh Shankar,Apple,Other,Medium,27-08-2025,4000,6500,5500
Punjab,Hoshiarpur,Garh Shankar,Cabbage,Cabbage,FAQ,27-08-2025,1400,1600,1500
Punjab,Hoshiarpur,Garh Shankar,Cauliflower,Cauliflower,FAQ,27-08-2025,1000,1800,1500
Punjab,Hoshiarpur,Garh Shankar,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1000,1500,1200
Punjab,Hoshiarpur,Tanda Urmur,Bitter gourd,Other,FAQ,27-08-2025,2500,3000,2800
Punjab,Hoshiarpur,Tanda Urmur,Brinjal,Other,FAQ,27-08-2025,2500,3000,2800
Punjab,Hoshiarpur,Tanda Urmur,Capsicum,Other,FAQ,27-08-2025,6500,7500,7000
Punjab,Hoshiarpur,Tanda Urmur,Green Chilli,Other,FAQ,27-08-2025,2500,3000,2800
Punjab,Hoshiarpur,Tanda Urmur,Potato,Other,FAQ,27-08-2025,1200,1400,1300
Punjab,Jalandhar,Bilga,Green Chilli,Other,FAQ,27-08-2025,3800,4000,3900
Punjab,Jalandhar,Bilga,Tomato,Other,FAQ,27-08-2025,3800,4000,3900
Punjab,Ludhiana,Doraha,Potato,Other,FAQ,27-08-2025,1000,1000,1000
Punjab,Ludhiana,Khanna,Brinjal,Other,FAQ,27-08-2025,1000,1600,1500
Punjab,Ludhiana,Khanna,Capsicum,Capsicum,FAQ,27-08-2025,3000,4000,3500
Punjab,Ludhiana,Khanna,Garlic,Other,FAQ,27-08-2025,3000,5000,4000
Punjab,Ludhiana,Khanna,Ginger(Green),Other,FAQ,27-08-2025,2000,4000,3000
Punjab,Ludhiana,Khanna,Guava,Guava,Medium,27-08-2025,600,2000,800
Punjab,Ludhiana,Khanna,Lemon,Other,FAQ,27-08-2025,2000,3000,2500
Punjab,Ludhiana,Khanna,Potato,Other,FAQ,27-08-2025,400,1000,600
Punjab,Ludhiana,Khanna,Pumpkin,Other,FAQ,27-08-2025,400,1000,600
Punjab,Ludhiana,Ludhiana,Ashgourd,Other,FAQ,27-08-2025,400,1700,1000
Punjab,Ludhiana,Ludhiana,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1400,1900,1600
Punjab,Ludhiana,Ludhiana,Carrot,Other,FAQ,27-08-2025,700,1200,900
Punjab,Ludhiana,Ludhiana,Coriander(Leaves),Other,FAQ,27-08-2025,1500,4000,3000
Punjab,Ludhiana,Ludhiana,Guava,Other,Medium,27-08-2025,1000,2500,1500
Punjab,Ludhiana,Ludhiana,Pear(Marasebu),Other,Medium,27-08-2025,1000,2500,1500
Punjab,Moga,Kot ise Khan,Green Chilli,Other,FAQ,27-08-2025,1200,1400,1300
Punjab,Mohali,Kurali,Cucumbar(Kheera),Other,FAQ,27-08-2025,1500,1950,1700
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Apple,Apple,Medium,27-08-2025,7900,8000,7950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,2900,3000,2950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Brinjal,Other,FAQ,27-08-2025,1400,1500,1450
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Cauliflower,Other,FAQ,27-08-2025,2900,3000,2950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Ginger(Green),Green Ginger,FAQ,27-08-2025,7900,8000,7950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Pomegranate,Other,Medium,27-08-2025,8900,9000,8950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Tomato,Other,FAQ,27-08-2025,5900,6000,5950
Punjab,Sangrur,Ahmedgarh,Banana,Other,Medium,27-08-2025,2700,2800,2800
Punjab,Sangrur,Ahmedgarh,Brinjal,Other,FAQ,27-08-2025,1500,1800,1800
Punjab,Tarntaran,Naushera Pannuan,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,3000,3000,3000
Punjab,Tarntaran,Tarantaran,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,2000,2500,2400
Rajasthan, Jhunjhunu,Surajgarh,Mustard,Other,FAQ,27-08-2025,6770,6770,6770
Rajasthan,Beawar,Beawar,Wheat,Other,FAQ,27-08-2025,2400,2600,2500
Rajasthan,Ganganagar,Sriganganagar (F&V),Banana,Other,Medium,27-08-2025,3000,3400,3200
Rajasthan,Ganganagar,Sriganganagar (F&V),Cucumbar(Kheera),Other,FAQ,27-08-2025,1300,1700,1500
Rajasthan,Ganganagar,Sriganganagar (F&V),Green Peas,Green Peas,FAQ,27-08-2025,9300,9700,9500
Rajasthan,Ganganagar,Sriganganagar (F&V),Mousambi(Sweet Lime),Mosambi-Organic,Medium,27-08-2025,3800,4200,4000
Rajasthan,Ganganagar,Sriganganagar (F&V),Onion,Other,FAQ,27-08-2025,1400,1800,1600
Rajasthan,Ganganagar,Sriganganagar (F&V),Pineapple,Other,Medium,27-08-2025,4600,5000,4800
Rajasthan,Ganganagar,Sriganganagar (F&V),Sponge gourd,Sponge gourd,FAQ,27-08-2025,1700,2100,1900
Rajasthan,Ganganagar,Sriganganagar (F&V),Tomato,Other,FAQ,27-08-2025,3800,4200,4000
Rajasthan,Jaipur Rural,Bassi,Potato,Other,Non-FAQ,27-08-2025,2000,2400,2200
Rajasthan,Jodhpur,Jodhpur (F&V),Mousambi(Sweet Lime),Other,Medium,27-08-2025,1000,2200,1600
Rajasthan,Jodhpur,Jodhpur (F&V),Pomegranate,Other,Medium,27-08-2025,4000,8000,6000
Tripura,Gomati,Nutanbazar,Potato,Local,FAQ,27-08-2025,1850,2000,1950
Tripura,North Tripura,Dasda,Potato,Local,FAQ,27-08-2025,1800,2000,1900
Uttar Pradesh,Agra,Fatehabad,Brinjal,Round,FAQ,27-08-2025,800,1000,1000
Uttar Pradesh,Agra,Fatehabad,Potato,Desi,FAQ,27-08-2025,700,1200,1000
Uttar Pradesh,Agra,Jagnair,Cabbage,Cabbage,FAQ,27-08-2025,1500,1700,1600
Uttar Pradesh,Agra,Jagnair,Green Chilli,Green Chilly,FAQ,27-08-2025,1600,1800,1700
Uttar Pradesh,Aligarh,Aligarh,Potato,Desi,FAQ,27-08-2025,900,1000,950
Uttar Pradesh,Aligarh,Atrauli,Cauliflower,Cauliflower,FAQ,27-08-2025,2200,2300,2250
Uttar Pradesh,Aligarh,Atrauli,Colacasia,Colacasia,FAQ,27-08-2025,1800,1900,1850
Uttar Pradesh,Aligarh,Charra,Brinjal,Brinjal,FAQ,27-08-2025,2000,2200,2100
Uttar Pradesh,Aligarh,Charra,Cabbage,Cabbage,FAQ,27-08-2025,2600,2800,2700
Uttar Pradesh,Aligarh,Charra,Wheat,Dara,FAQ,27-08-2025,2500,2520,2510
Uttar Pradesh,Aligarh,Khair,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1000,1500,1200
Uttar Pradesh,Amethi,Sultanpur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,27-08-2025,9935,9975,9950
Uttar Pradesh,Amroha,Dhanaura,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1000,1500,1200
Uttar Pradesh,Amroha,Dhanaura,Tinda,Tinda,FAQ,27-08-2025,1200,1500,1400
Uttar Pradesh,Amroha,Hasanpur,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1410,1500,1450
Uttar Pradesh,Amroha,Hasanpur,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1810,2000,1850
Uttar Pradesh,Amroha,Hasanpur,Green Chilli,Green Chilly,FAQ,27-08-2025,1810,2000,1850
Uttar Pradesh,Amroha,Hasanpur,Lemon,Lemon,FAQ,27-08-2025,2100,3000,2520
Uttar Pradesh,Amroha,Hasanpur,Raddish,Other,FAQ,27-08-2025,1410,1500,1450
Uttar Pradesh,Amroha,Hasanpur,Spinach,Other,FAQ,27-08-2025,1410,1500,1450
Uttar Pradesh,Amroha,Hasanpur,Tomato,Deshi,Non-FAQ,27-08-2025,1810,2000,1850
Uttar Pradesh,Ayodhya,Faizabad,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,27-08-2025,6400,6540,6470
Uttar Pradesh,Ayodhya,Faizabad,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1730,1860,1790
Uttar Pradesh,Ayodhya,Faizabad,Garlic,Desi,FAQ,27-08-2025,6240,6400,6300
Uttar Pradesh,Ayodhya,Faizabad,Green Chilli,Green Chilly,FAQ,27-08-2025,4880,5000,4950
Uttar Pradesh,Ayodhya,Faizabad,Gur(Jaggery),Red,FAQ,27-08-2025,4390,4500,4480
Uttar Pradesh,Ayodhya,Faizabad,Paddy(Dhan)(Common),Common,FAQ,27-08-2025,2090,2300,2200
Uttar Pradesh,Ayodhya,Faizabad,Paddy(Dhan)(Common),Common,Non-FAQ,27-08-2025,2050,2090,2080
Uttar Pradesh,Badaun,Shahaswan,Apple,Other,Medium,27-08-2025,7500,8500,8000
Uttar Pradesh,Badaun,Shahaswan,Potato,Potato,Non-FAQ,27-08-2025,1000,1200,1100
Uttar Pradesh,Badaun,Visoli,Potato,Desi,FAQ,27-08-2025,650,650,650
Uttar Pradesh,Bahraich,Naanpara,Cauliflower,Cauliflower,FAQ,27-08-2025,1000,1100,1050
Uttar Pradesh,Bahraich,Naanpara,Paddy(Dhan)(Common),Paddy,FAQ,27-08-2025,2200,2300,2250
Uttar Pradesh,Balrampur,Panchpedwa,Rice,III,FAQ,27-08-2025,2800,3200,3000
Uttar Pradesh,Bareilly,Anwala,Green Chilli,Green Chilly,FAQ,27-08-2025,3000,3500,3200
Uttar Pradesh,Bulandshahar,Divai,Green Chilli,Green Chilly,FAQ,27-08-2025,3500,3700,3600
Uttar Pradesh,Bulandshahar,Divai,Maize,Hybrid,FAQ,27-08-2025,2225,2235,2230
Uttar Pradesh,Bulandshahar,Gulavati,Lemon,Other,FAQ,27-08-2025,7100,7300,7200
Uttar Pradesh,Bulandshahar,Sikarpur,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,2300,2500,2400
Uttar Pradesh,Bulandshahar,Sikarpur,Cauliflower,Cauliflower,FAQ,27-08-2025,4800,5000,4900
Uttar Pradesh,Bulandshahar,Sikarpur,Green Chilli,Green Chilly,FAQ,27-08-2025,5200,5400,5300
Uttar Pradesh,Bulandshahar,Sikarpur,Pumpkin,Pumpkin,FAQ,27-08-2025,1200,1400,1300
Uttar Pradesh,Bulandshahar,Sikarpur,Raddish,Raddish,FAQ,27-08-2025,2400,2500,2450
Uttar Pradesh,Bulandshahar,Sikarpur,Wheat,Dara,FAQ,27-08-2025,2500,2580,2540
Uttar Pradesh,Etah,Awagarh,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,900,1050,950
Uttar Pradesh,Etawah,Bharthna,Tomato,Hybrid,FAQ,27-08-2025,3120,3320,3220
Uttar Pradesh,Etawah,Jasvantnagar,Potato,Potato,FAQ,27-08-2025,900,1100,1000
Uttar Pradesh,Farukhabad,Kamlaganj,Apple,Apple,Medium,27-08-2025,7000,7100,7050
Uttar Pradesh,Farukhabad,Kamlaganj,Green Chilli,Green Chilly,FAQ,27-08-2025,5000,5020,5010
Uttar Pradesh,Farukhabad,Kamlaganj,Maize,Yellow,FAQ,27-08-2025,2000,2060,2050
Uttar Pradesh,Firozabad,Firozabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,27-08-2025,2250,2285,2270
Uttar Pradesh,Firozabad,Firozabad,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,27-08-2025,9660,9840,9750
Uttar Pradesh,Firozabad,Firozabad,Colacasia,Colacasia,FAQ,27-08-2025,1600,1820,1715
Uttar Pradesh,Firozabad,Firozabad,Gur(Jaggery),Red,FAQ,27-08-2025,4240,4400,4320
Uttar Pradesh,Firozabad,Firozabad,Onion,Red,FAQ,27-08-2025,3300,3540,3400
Uttar Pradesh,Firozabad,Firozabad,Tomato,Hybrid,FAQ,27-08-2025,3300,3540,3400
Uttar Pradesh,Firozabad,Tundla,Banana,Banana - Ripe,Medium,27-08-2025,2400,2450,2425
Uttar Pradesh,Firozabad,Tundla,Barley (Jau),Dara,FAQ,27-08-2025,2325,2355,2340
Uttar Pradesh,Firozabad,Tundla,Lemon,Lemon,FAQ,27-08-2025,3325,3375,3350
Uttar Pradesh,Firozabad,Tundla,Mustard,Lohi Black,FAQ,27-08-2025,7035,7075,7050
Uttar Pradesh,Firozabad,Tundla,Potato,Local,FAQ,27-08-2025,970,1000,985
Uttar Pradesh,Firozabad,Tundla,Wheat,Dara,FAQ,27-08-2025,2525,2575,2550
Uttar Pradesh,Ghazipur,Jangipura,Onion,Red,FAQ,27-08-2025,1000,1500,1200
Uttar Pradesh,Gorakhpur,Sehjanwa,Potato,Potato,FAQ,27-08-2025,1890,1905,1900
Uttar Pradesh,Gorakhpur,Sehjanwa,Tomato,Hybrid,FAQ,27-08-2025,3690,3705,3700
Uttar Pradesh,Hathras,Haathras,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1300,1500,1400
Uttar Pradesh,Hathras,Haathras,Cauliflower,Cauliflower,FAQ,27-08-2025,3050,3250,3180
Uttar Pradesh,Hathras,Sikandraraau,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,27-08-2025,2140,2280,2205
Uttar Pradesh,Hathras,Sikandraraau,Potato,Desi,FAQ,27-08-2025,590,700,640
Uttar Pradesh,Jalaun (Orai),Jalaun,Cabbage,Cabbage,FAQ,27-08-2025,1400,1700,1500
Uttar Pradesh,Jalaun (Orai),Jalaun,Pumpkin,Pumpkin,FAQ,27-08-2025,600,800,600
Uttar Pradesh,Jalaun (Orai),Jalaun,Tomato,Deshi,FAQ,27-08-2025,2700,3000,2800
Uttar Pradesh,Maharajganj,Anandnagar,Rice,III,FAQ,27-08-2025,2800,3300,3100
Uttar Pradesh,Maharajganj,Nautnava,Onion,Red,FAQ,27-08-2025,1200,1500,1360
Uttar Pradesh,Mahoba,Mahoba,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,27-08-2025,9950,10050,10000
Uttar Pradesh,Mahoba,Mahoba,Brinjal,Brinjal,FAQ,27-08-2025,1600,1700,1650
Uttar Pradesh,Mainpuri,Ghiraur,Colacasia,Colacasia,FAQ,27-08-2025,1600,1800,1700
Uttar Pradesh,Mainpuri,Ghiraur,Green Chilli,Green Chilly,FAQ,27-08-2025,4450,4650,4550
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Green Chilli,Green Chilly,FAQ,27-08-2025,4900,5000,4960
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Tomato,Deshi,FAQ,27-08-2025,1900,2000,1950
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Apple,Delicious,Medium,27-08-2025,7000,7200,7100
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Cauliflower,Cauliflower,FAQ,27-08-2025,1000,1200,1100
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,900,1200,1000
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Onion,Red,FAQ,27-08-2025,1200,1300,1250
Uttar Pradesh,Prayagraj,Ajuha,Onion,Red,FAQ,27-08-2025,1340,1470,1410
Uttar Pradesh,Prayagraj,Allahabad,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1570,1620,1585
Uttar Pradesh,Prayagraj,Allahabad,Cabbage,Cabbage,FAQ,27-08-2025,1780,1880,1840
Uttar Pradesh,Prayagraj,Allahabad,Capsicum,Capsicum,FAQ,27-08-2025,5945,6000,5980
Uttar Pradesh,Prayagraj,Allahabad,Colacasia,Colacasia,FAQ,27-08-2025,1810,1870,1830
Uttar Pradesh,Prayagraj,Allahabad,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,2000,2070,2035
Uttar Pradesh,Prayagraj,Allahabad,Green Chilli,Green Chilly,FAQ,27-08-2025,4530,4600,4550
Uttar Pradesh,Prayagraj,Allahabad,Onion,Red,FAQ,27-08-2025,1325,1380,1350
Uttar Pradesh,Prayagraj,Allahabad,Pumpkin,Pumpkin,FAQ,27-08-2025,1430,1470,1450
Uttar Pradesh,Prayagraj,Sirsa,Tomato,Deshi,FAQ,27-08-2025,3000,3200,3100
Uttar Pradesh,Raebarelli,Bachranwa,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,27-08-2025,7510,7540,7525
Uttar Pradesh,Raebarelli,Bachranwa,Paddy(Dhan)(Common),Common,FAQ,27-08-2025,2275,2310,2300
Uttar Pradesh,Raebarelli,Bachranwa,Potato,Desi,FAQ,27-08-2025,1125,1160,1150
Uttar Pradesh,Sambhal,Sambhal,Brinjal,Round/Long,FAQ,27-08-2025,900,1150,1000
Uttar Pradesh,Sambhal,Sambhal,Cauliflower,Cauliflower,FAQ,27-08-2025,1200,1650,1400
Uttar Pradesh,Sambhal,Sambhal,Onion,Red,FAQ,27-08-2025,1500,1800,1650
Uttar Pradesh,Sambhal,Sambhal,Potato,Desi,FAQ,27-08-2025,600,1350,1000
Uttar Pradesh,Shravasti,Payagpur,Lemon,Lemon,FAQ,27-08-2025,1700,2000,1800
Uttar Pradesh,Shravasti,Payagpur,Pointed gourd (Parval),Other,FAQ,27-08-2025,3800,4000,3900
Uttar Pradesh,Shravasti,Payagpur,Potato,Red,FAQ,27-08-2025,700,900,800
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Wheat,Dara,FAQ,27-08-2025,2460,2470,2465
Uttrakhand,Dehradoon,Vikasnagar,Pear(Marasebu),Other,Medium,27-08-2025,1400,2000,2000
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Bitter gourd,Other,FAQ,27-08-2025,500,1400,600
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Potato,Other,Non-FAQ,27-08-2025,500,800,600
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Pumpkin,Other,FAQ,27-08-2025,500,800,600
Uttrakhand,Haridwar,Haridwar Union,Apple,Other,Small,27-08-2025,1200,2000,1500
Uttrakhand,Haridwar,Haridwar Union,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1200,1500,1300
Uttrakhand,Haridwar,Haridwar Union,Brinjal,Other,FAQ,27-08-2025,1200,1500,1300
Uttrakhand,Haridwar,Haridwar Union,Papaya,Other,Medium,27-08-2025,1800,2200,2000
Uttrakhand,Haridwar,Haridwar Union,Potato,Potato,FAQ,27-08-2025,800,1200,1000
Uttrakhand,Haridwar,Manglaur,Pumpkin,Other,FAQ,27-08-2025,800,1200,1000
Uttrakhand,Haridwar,Roorkee,Cucumbar(Kheera),Other,FAQ,27-08-2025,500,700,600
Uttrakhand,Haridwar,Roorkee,Tomato,Other,FAQ,27-08-2025,1000,2000,1500
Uttrakhand,UdhamSinghNagar,Kicchha,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,1100,1300,1200
Uttrakhand,UdhamSinghNagar,Kicchha,Green Chilli,Green Chilly,FAQ,27-08-2025,1100,1300,1200
Uttrakhand,UdhamSinghNagar,Rudrapur,Apple,Other,Medium,27-08-2025,6000,8000,7000
Uttrakhand,UdhamSinghNagar,Rudrapur,Potato,Other,FAQ,27-08-2025,900,1500,1000
Uttrakhand,UdhamSinghNagar,Rudrapur,Sponge gourd,Other,FAQ,27-08-2025,1200,2000,1500
Uttrakhand,UdhamSinghNagar,Rudrapur,Tomato,Other,FAQ,27-08-2025,2000,3000,2500
Uttrakhand,UdhamSinghNagar,Sitarganj,Bitter gourd,Other,FAQ,27-08-2025,1000,1500,1200
Uttrakhand,UdhamSinghNagar,Sitarganj,Onion,Other,Non-FAQ,27-08-2025,1000,1500,1200
Uttrakhand,UdhamSinghNagar,Sitarganj,Potato,Other,FAQ,27-08-2025,1000,1200,1050
Uttrakhand,UdhamSinghNagar,Sitarganj,Pumpkin,Other,FAQ,27-08-2025,800,1500,1000
West Bengal,Dakshin Dinajpur,Balurghat,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,3500,4000,3700
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Brinjal,Other,FAQ,27-08-2025,1700,1900,1800
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Green Chilli,Other,FAQ,27-08-2025,6200,6400,6300
West Bengal,Jhargram,Jhargram,Rice,Common,FAQ,27-08-2025,3600,4000,3800
West Bengal,Medinipur(W),Ghatal,Bitter gourd,Kareli,FAQ,27-08-2025,5100,5300,5200
West Bengal,Medinipur(W),Ghatal,Mustard,Yellow (Black),FAQ,27-08-2025,6000,6200,6100
West Bengal,Medinipur(W),Ghatal,Tomato,Local,FAQ,27-08-2025,6700,6900,6800
Bihar,East Champaran/ Motihari,Chakia,Potato,Jyoti,FAQ,27-08-2025,1400,1600,1500
Gujarat,Amreli,Bagasara,Groundnut,Balli/Habbu,Non-FAQ,27-08-2025,4500,4650,4575
Gujarat,Amreli,Damnagar,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,300,850,600
Gujarat,Amreli,Damnagar,Brinjal,Other,FAQ,27-08-2025,850,1550,1200
Gujarat,Amreli,Damnagar,Green Chilli,Green Chilly,FAQ,27-08-2025,1100,2050,1850
Gujarat,Amreli,Savarkundla,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,27-08-2025,1805,2880,2250
Gujarat,Amreli,Savarkundla,Jowar(Sorghum),Jowar ( White),FAQ,27-08-2025,1900,2800,2220
Gujarat,Chhota Udaipur,Bodeliu,Maize,Deshi Red,FAQ,27-08-2025,2050,2090,2068
Gujarat,Chhota Udaipur,Hadad    ,Cotton,Shanker 6 (B) 30mm FIne,FAQ,27-08-2025,6825,7025,6950
Gujarat,Gandhinagar,Dehgam,Guar,Other,FAQ,27-08-2025,4300,4700,4500
Gujarat,Junagarh,Bhesan,Wheat,Other,FAQ,27-08-2025,2000,2665,2500
Gujarat,Navsari,Navsari,Banana,Amruthapani,Medium,27-08-2025,1000,2000,1500
Gujarat,Navsari,Navsari,Methi(Leaves),Methi,FAQ,27-08-2025,5000,7500,6250
Gujarat,Navsari,Navsari,Pointed gourd (Parval),Other,FAQ,27-08-2025,3000,3500,3250
Gujarat,Navsari,Navsari,Potato,(Red Nanital),FAQ,27-08-2025,800,2000,1400
Gujarat,Rajkot,Dhoraji,Green Gram (Moong)(Whole),Local,Non-FAQ,27-08-2025,5000,7605,7605
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Brinjal,Brinjal,FAQ,27-08-2025,500,2000,1250
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Coriander(Leaves),Coriander,FAQ,27-08-2025,500,3000,1750
Gujarat,Surendranagar,Dhragradhra,Wheat,Wheat,FAQ,27-08-2025,2635,2635,2635
Gujarat,Vadodara(Baroda),Padra,Cluster beans,Other,FAQ,27-08-2025,1500,2000,1750
Gujarat,Vadodara(Baroda),Padra,Cowpea(Veg),Other,FAQ,27-08-2025,4000,5000,4500
Gujarat,Vadodara(Baroda),Padra,Onion,Other,FAQ,27-08-2025,1500,2100,1800
Gujarat,Vadodara(Baroda),Padra,Pointed gourd (Parval),Other,FAQ,27-08-2025,2250,2500,2400
Gujarat,Vadodara(Baroda),Padra,Spinach,Other,FAQ,27-08-2025,3000,4000,3500
Haryana,Bhiwani,Bhiwani,Banana,Medium,Large,27-08-2025,5740,6120,5890
Haryana,Bhiwani,Bhiwani,Cabbage,Other,FAQ,27-08-2025,1240,1530,1411
Haryana,Bhiwani,Bhiwani,Guava,Guava,Large,27-08-2025,2510,3210,2888
Haryana,Bhiwani,Bhiwani,Tomato,Tomato,FAQ,27-08-2025,4210,5000,4540
Haryana,Hissar,Barwala(Hisar),Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2800,3000,2900
Haryana,Hissar,Barwala(Hisar),Guava,Other,Medium,27-08-2025,1200,1500,1400
Haryana,Hissar,Barwala(Hisar),Leafy Vegetable,Other,FAQ,27-08-2025,2000,2500,2200
Haryana,Hissar,Barwala(Hisar),Mango,Other,Medium,27-08-2025,10000,12000,11000
Haryana,Hissar,Barwala(Hisar),Pumpkin,Other,FAQ,27-08-2025,800,1000,900
Haryana,Hissar,Barwala(Hisar),Tomato,Other,FAQ,27-08-2025,2800,3000,2900
Haryana,Hissar,Hansi,Apple,Other,Medium,27-08-2025,5000,15000,10000
Haryana,Hissar,Hansi,Brinjal,Other,FAQ,27-08-2025,2000,2500,2200
Haryana,Hissar,Hansi,Cabbage,Other,FAQ,27-08-2025,2000,2500,2300
Haryana,Hissar,Hansi,Ginger(Dry),Other,FAQ,27-08-2025,6000,8000,7000
