State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Haryana,Hissar,Hansi,Mango,Other,Medium,27-08-2025,10000,15000,12000
Haryana,Hissar,Hansi,Potato,Other,Non-FAQ,27-08-2025,1000,3500,1500
Haryana,Hissar,Hansi,Raddish,Other,FAQ,27-08-2025,2000,3000,2500
Haryana,Hissar,Hansi,Spinach,Other,FAQ,27-08-2025,2500,3500,3000
Haryana,Hissar,Hansi,Tomato,Other,Non-FAQ,27-08-2025,3000,5000,4000
Haryana,Hissar,Uklana,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,2000,2200,2200
Haryana,Hissar,Uklana,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,3000,3000,3000
Haryana,Jhajar,Jhajjar,Brinjal,Other,FAQ,27-08-2025,1900,2100,2000
Haryana,Jhajar,Jhajjar,Potato,Other,FAQ,27-08-2025,1300,1500,1400
Haryana,Jhajar,Jhajjar,Tomato,Other,FAQ,27-08-2025,3800,4200,4000
Haryana,Kaithal,Cheeka,Potato,Other,Non-FAQ,27-08-2025,800,900,850
Haryana,Mahendragarh-Narnaul,Narnaul,Apple,Apple,Medium,27-08-2025,6000,9000,8000
Haryana,Mahendragarh-Narnaul,Narnaul,Green Chilli,Green Chilly,FAQ,27-08-2025,2500,4000,3500
Haryana,Mahendragarh-Narnaul,Narnaul,Lemon,Lemon,FAQ,27-08-2025,3000,4000,3500
Haryana,Mahendragarh-Narnaul,Narnaul,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,3000,3000,3000
Haryana,Mahendragarh-Narnaul,Narnaul,Potato,Potato,FAQ,27-08-2025,1300,1300,1300
Haryana,Mahendragarh-Narnaul,Narnaul,Tender Coconut,Tender Coconut,Medium,27-08-2025,5000,5000,5000
Haryana,Mewat,Punhana,Onion,Other,FAQ,27-08-2025,2000,2000,2000
Haryana,Panchkula,Raipur Rai,Green Chilli,Other,FAQ,27-08-2025,2800,3000,2800
Haryana,Panchkula,Raipur Rai,Potato,Other,FAQ,27-08-2025,800,1000,800
Haryana,Panipat,Panipat,Raddish,Other,FAQ,27-08-2025,1000,1800,1400
Haryana,Panipat,Samalkha,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1600,1600,1600
Haryana,Panipat,Samalkha,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,2000,2000,2000
Haryana,Rewari,Kosli,Banana,Other,Medium,27-08-2025,2000,2000,2000
Haryana,Rewari,Kosli,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1000,1000,1000
Haryana,Rewari,Kosli,Potato,Other,FAQ,27-08-2025,1000,1000,1000
Haryana,Rewari,Kosli,Pumpkin,Other,FAQ,27-08-2025,1000,1000,1000
Haryana,Rewari,Rewari,Apple,Apple,Medium,27-08-2025,5000,15000,10000
Haryana,Rewari,Rewari,Potato,Other,Non-FAQ,27-08-2025,1000,1800,1400
Haryana,Rohtak,Meham,Papaya (Raw),Other,FAQ,27-08-2025,3000,3000,3000
Haryana,Rohtak,Meham,Potato,Other,FAQ,27-08-2025,1200,1200,1200
Haryana,Rohtak,Sampla,Apple,Other,Large,27-08-2025,6000,7000,7000
Haryana,Rohtak,Sampla,Potato,Other,FAQ,27-08-2025,1200,1200,1200
Haryana,Rohtak,Sampla,Tomato,Other,FAQ,27-08-2025,5000,5000,5000
Haryana,Sirsa,kalanwali,Cucumbar(Kheera),Other,FAQ,27-08-2025,1500,1500,1500
Haryana,Sirsa,kalanwali,Guava,Other,Medium,27-08-2025,1500,1500,1500
Haryana,Sonipat,Ganaur,Brinjal,Brinjal,FAQ,27-08-2025,2800,3000,2800
Haryana,Sonipat,Ganaur,Cabbage,Cabbage,FAQ,27-08-2025,2200,2500,2400
Haryana,Sonipat,Ganaur,Ginger(Green),Green Ginger,FAQ,27-08-2025,6000,7000,6500
Haryana,Sonipat,Ganaur,Lemon,Lemon,FAQ,27-08-2025,7000,8000,7500
Haryana,Sonipat,Ganaur,Pomegranate,Pomogranate,Medium,27-08-2025,9000,10000,9500
Haryana,Sonipat,Ganaur,Tomato,Tomato,FAQ,27-08-2025,3200,4000,3800
Haryana,Sonipat,Gohana,Raddish,Other,FAQ,27-08-2025,1500,2000,1800
Haryana,Yamuna Nagar,Chhachrauli,Ginger(Dry),Dry,FAQ,27-08-2025,5000,5000,5000
Haryana,Yamuna Nagar,Radaur,Bitter gourd,Other,FAQ,27-08-2025,2100,2700,2400
Haryana,Yamuna Nagar,Radaur,Onion,Other,FAQ,27-08-2025,1400,1600,1500
Himachal Pradesh,Hamirpur,Hamirpur,Apple,Other,Medium,27-08-2025,7000,9000,8000
Himachal Pradesh,Hamirpur,Hamirpur,Capsicum,Other,FAQ,27-08-2025,8000,10000,9000
Himachal Pradesh,Hamirpur,Hamirpur,Cauliflower,Other,FAQ,27-08-2025,5000,6000,5500
Himachal Pradesh,Hamirpur,Hamirpur,Ginger(Green),Other,FAQ,27-08-2025,10000,13000,11500
Himachal Pradesh,Hamirpur,Hamirpur,Green Chilli,Other,FAQ,27-08-2025,6500,7000,6700
Himachal Pradesh,Hamirpur,Hamirpur,Guava,Other,Medium,27-08-2025,6000,7000,6500
Himachal Pradesh,Hamirpur,Hamirpur,Pineapple,Pine Apple,Medium,27-08-2025,5000,5000,5000
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Bottle gourd,Other,FAQ,27-08-2025,3500,5000,4200
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Onion,Other,FAQ,27-08-2025,2200,2600,2400
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Tomato,Other,FAQ,27-08-2025,4500,5000,4700
Himachal Pradesh,Kangra,Dharamshala,Apple,Other,Medium,27-08-2025,7000,8000,7500
Himachal Pradesh,Kangra,Dharamshala,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,4000,4500,4250
Himachal Pradesh,Kangra,Dharamshala,Cucumbar(Kheera),Other,FAQ,27-08-2025,3000,3200,3100
Himachal Pradesh,Kangra,Dharamshala,Mousambi(Sweet Lime),Other,Medium,27-08-2025,5000,5500,5250
Himachal Pradesh,Kangra,Dharamshala,Onion,Other,FAQ,27-08-2025,2500,2600,2550
Himachal Pradesh,Kangra,Kangra,Banana,Other,Medium,27-08-2025,4400,5000,4600
Himachal Pradesh,Kangra,Kangra,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3000,3500,3200
Himachal Pradesh,Kangra,Kangra,Bitter gourd,Other,FAQ,27-08-2025,4500,5000,4700
Himachal Pradesh,Kangra,Kangra,Cabbage,Other,FAQ,27-08-2025,2000,3500,2500
Himachal Pradesh,Kangra,Kangra,Capsicum,Other,FAQ,27-08-2025,6500,7000,6700
Himachal Pradesh,Kangra,Kangra,Green Chilli,Other,FAQ,27-08-2025,6000,6500,6200
Himachal Pradesh,Kangra,Kangra,Pomegranate,Other,Medium,27-08-2025,10000,12000,11000
Himachal Pradesh,Kangra,Kangra,Tomato,Other,FAQ,27-08-2025,2800,3800,3000
Himachal Pradesh,Kangra,Kangra(Baijnath),Bitter gourd,Bitter Gourd,FAQ,27-08-2025,4000,4200,4100
Himachal Pradesh,Kangra,Kangra(Baijnath),Colacasia,Colacasia,FAQ,27-08-2025,3000,3200,3100
Himachal Pradesh,Kangra,Kangra(Baijnath),Coriander(Leaves),Coriander,FAQ,27-08-2025,30000,35000,32000
Himachal Pradesh,Kangra,Kangra(Baijnath),Guava,Guava,Medium,27-08-2025,5500,6500,6000
Himachal Pradesh,Kangra,Kangra(Baijnath),Potato,Potato,FAQ,27-08-2025,1600,2500,2000
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Onion,1st Sort,FAQ,27-08-2025,2600,2800,2750
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Sponge gourd,Sponge gourd,FAQ,27-08-2025,3800,4500,4200
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Apple,American,Medium,27-08-2025,3000,8000,6500
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Green Chilli,Green Chilly,FAQ,27-08-2025,6000,6500,6200
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Guava,Guava,Medium,27-08-2025,4500,5500,5000
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,4500,5500,5000
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Raddish,Other,FAQ,27-08-2025,2000,2200,2100
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Tomato,Deshi,FAQ,27-08-2025,2800,3800,3400
Himachal Pradesh,Kangra,Palampur,Capsicum,Capsicum,FAQ,27-08-2025,6000,6500,6300
Himachal Pradesh,Kangra,Palampur,Green Chilli,Green Chilly,FAQ,27-08-2025,6000,7000,6500
Himachal Pradesh,Kangra,Palampur,Mashrooms,Other,FAQ,27-08-2025,19000,20000,19500
Himachal Pradesh,Kangra,Palampur,Onion,Other,FAQ,27-08-2025,2500,2600,2550
Himachal Pradesh,Kangra,Palampur,Pomegranate,Other,Medium,27-08-2025,7000,12500,9800
Himachal Pradesh,Kangra,Palampur,Tomato,Tomato,FAQ,27-08-2025,3500,4400,3900
Himachal Pradesh,Sirmore,Paonta Sahib,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2000,2500,2200
Himachal Pradesh,Sirmore,Paonta Sahib,Brinjal,Other,FAQ,27-08-2025,3500,4000,3800
Himachal Pradesh,Sirmore,Paonta Sahib,Coriander(Leaves),Other,FAQ,27-08-2025,12000,16000,14000
Himachal Pradesh,Sirmore,Paonta Sahib,Guava,Other,Large,27-08-2025,1000,6000,3500
Himachal Pradesh,Sirmore,Paonta Sahib,Onion,Other,FAQ,27-08-2025,1800,2000,1900
Himachal Pradesh,Sirmore,Paonta Sahib,Papaya,Other,Large,27-08-2025,3500,4000,3800
Himachal Pradesh,Solan,Solan,Brinjal,Other,FAQ,27-08-2025,3000,3500,3200
Himachal Pradesh,Solan,Solan,Cauliflower,Other,FAQ,27-08-2025,1000,1500,1400
Himachal Pradesh,Solan,Solan,Green Chilli,Other,FAQ,27-08-2025,4500,5500,5000
Himachal Pradesh,Solan,Solan,Mashrooms,Other,FAQ,27-08-2025,13000,14000,14000
Himachal Pradesh,Solan,Solan,Mousambi(Sweet Lime),Other,Medium,27-08-2025,4500,5000,5000
Himachal Pradesh,Solan,Solan,Tomato,Other,FAQ,27-08-2025,800,5200,2900
Kerala,Alappuzha,Chengannur,Beetroot,Beetroot,FAQ,27-08-2025,3900,4300,4000
Kerala,Alappuzha,Chengannur,Bottle gourd,Other,FAQ,27-08-2025,1900,2200,2000
Kerala,Alappuzha,Chengannur,Cluster beans,Cluster Beans,FAQ,27-08-2025,6500,7300,7000
Kerala,Alappuzha,Chengannur,Colacasia,Colacasia,FAQ,27-08-2025,6500,6800,6700
Kerala,Alappuzha,Chengannur,Drumstick,Other,FAQ,27-08-2025,3500,4000,3800
Kerala,Alappuzha,Chengannur,Garlic,Garlic,FAQ,27-08-2025,0,0,12000
Kerala,Alappuzha,Chengannur,Pumpkin,Other,FAQ,27-08-2025,1700,2000,1800
Kerala,Alappuzha,Chengannur,Snakeguard,Other,FAQ,27-08-2025,3900,4200,4000
Kerala,Alappuzha,Cherthala,Cabbage,Cabbage,FAQ,27-08-2025,4000,4200,4100
Kerala,Alappuzha,Cherthala,Green Chilli,Green Chilly,FAQ,27-08-2025,6000,6200,6100
Kerala,Alappuzha,Harippad,Carrot,Other,FAQ,27-08-2025,6000,6500,6000
Kerala,Alappuzha,Harippad,Pineapple,Other,Medium,27-08-2025,5000,5500,5000
Kerala,Ernakulam,Amalapuram  VFPCK,Banana,Robusta,Large,27-08-2025,1800,2000,1900
Kerala,Ernakulam,Edackattuvayal  VFPCK,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,2455,2465,2460
Kerala,Ernakulam,North Paravur,Amphophalus,Amphophalus,FAQ,27-08-2025,4500,5000,4800
Kerala,Ernakulam,North Paravur,Ashgourd,Ashgourd,FAQ,27-08-2025,3000,3500,3200
Kerala,Ernakulam,North Paravur,Beetroot,Beetroot,FAQ,27-08-2025,3000,4000,3500
Kerala,Ernakulam,North Paravur,Black pepper,Garbled,FAQ,27-08-2025,75000,95000,80000
Kerala,Ernakulam,North Paravur,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,2000,2500,2200
Kerala,Ernakulam,North Paravur,Coriander(Leaves),Coriander,FAQ,27-08-2025,7000,8000,7500
Kerala,Ernakulam,North Paravur,Ginger(Green),Green Ginger,FAQ,27-08-2025,7500,8000,7800
Kerala,Ernakulam,North Paravur,Indian Beans (Seam),Indian Beans (Seam),FAQ,27-08-2025,5000,6000,5500
Kerala,Ernakulam,North Paravur,Potato,(Red Nanital),FAQ,27-08-2025,4000,5000,4500
Kerala,Ernakulam,Thrippunithura,Beetroot,Beetroot,FAQ,27-08-2025,6500,7000,6700
Kerala,Ernakulam,Thrippunithura,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,6600,7800,6800
Kerala,Ernakulam,Thrippunithura,Carrot,Carrot,FAQ,27-08-2025,8000,9000,8200
Kerala,Ernakulam,Thrippunithura,Green Chilli,Green Chilly,FAQ,27-08-2025,6000,8000,6500
Kerala,Kannur,Kannur,Black pepper,Other,FAQ,27-08-2025,69000,70400,69800
Kerala,Kannur,Kannur,Coconut Oil,Other,FAQ,27-08-2025,36800,40500,40000
Kerala,Kannur,Payyannur,Ashgourd,Other,FAQ,27-08-2025,3700,3900,3800
Kerala,Kannur,Payyannur,Banana,Other,Medium,27-08-2025,4200,4400,4300
Kerala,Kannur,Taliparamba,Brinjal,Brinjal,FAQ,27-08-2025,4900,5100,5000
Kerala,Kannur,Taliparamba,Cucumbar(Kheera),Other,FAQ,27-08-2025,3300,3500,3400
Kerala,Kannur,Taliparamba,Potato,Potato,FAQ,27-08-2025,3100,3300,3200
Kerala,Kannur,Taliparamba,Tomato,Tomato,FAQ,27-08-2025,3900,4100,4000
Kerala,Kottayam,Ettumanoor,Ashgourd,Other,FAQ,27-08-2025,3400,3600,3500
Kerala,Kottayam,Ettumanoor,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3400,3800,3600
Kerala,Kottayam,Ettumanoor,Cluster beans,Other,FAQ,27-08-2025,4200,4600,4400
Kerala,Kottayam,Ettumanoor,Coconut,Medium,FAQ,27-08-2025,7200,7600,7400
Kerala,Kottayam,Ettumanoor,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,4500,4900,4700
Kerala,Kottayam,Ettumanoor,Drumstick,Drumstick,FAQ,27-08-2025,3800,4000,3900
Kerala,Kottayam,Ettumanoor,Elephant Yam (Suran),Other,FAQ,27-08-2025,4200,4600,4400
Kerala,Kottayam,Ettumanoor,Green Chilli,Green Chilly,FAQ,27-08-2025,5000,5400,5200
Kerala,Kottayam,Ettumanoor,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,27-08-2025,7200,7600,7400
Kerala,Kottayam,Kuruppanthura,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,4800,6000,5000
Kerala,Kottayam,Kuruppanthura,Brinjal,Brinjal,FAQ,27-08-2025,4600,6000,5000
Kerala,Kottayam,Kuruppanthura,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,6000,8000,7000
Kerala,Kottayam,Kuruppanthura,Ginger(Green),Green Ginger,FAQ,27-08-2025,8600,10000,9000
Kerala,Kottayam,Kuruppanthura,Lemon,Lemon,FAQ,27-08-2025,6000,8400,7000
Kerala,Kottayam,Kuruppanthura,Onion,Onion,FAQ,27-08-2025,5000,6000,5800
Kerala,Kottayam,Kuruppanthura,Pumpkin,Pumpkin,FAQ,27-08-2025,3000,3600,3500
Kerala,Kottayam,Pampady,Cucumbar(Kheera),Other,FAQ,27-08-2025,2800,4500,3500
Kerala,Kottayam,Pampady,Indian Beans (Seam),Other,FAQ,27-08-2025,6500,8000,7500
Kerala,Kottayam,Pampady,Mango (Raw-Ripe),Other,FAQ,27-08-2025,7500,8500,8000
Kerala,Kottayam,Pampady,Onion,Big,FAQ,27-08-2025,2300,3000,2500
Kerala,Kozhikode(Calicut),Kallachi,Ashgourd,Ashgourd,FAQ,27-08-2025,3200,3600,3400
Kerala,Kozhikode(Calicut),Kallachi,Banana,Nendra Bale,Medium,27-08-2025,4800,5200,5000
Kerala,Kozhikode(Calicut),Kallachi,Banana,Rasakathai,Medium,27-08-2025,5300,5700,5500
Kerala,Kozhikode(Calicut),Kallachi,Onion,Other,Non-FAQ,27-08-2025,5300,5700,5500
Kerala,Kozhikode(Calicut),Kallachi,Potato,Other,FAQ,27-08-2025,2600,3000,2800
Kerala,Kozhikode(Calicut),Kallachi,Snakeguard,Snakeguard,FAQ,27-08-2025,4200,4600,4400
Kerala,Kozhikode(Calicut),Mukkom,Amaranthus,Amaranthus,FAQ,27-08-2025,3500,3700,3600
Kerala,Kozhikode(Calicut),Mukkom,Banana,Other,Large,27-08-2025,5000,5500,5200
Kerala,Kozhikode(Calicut),Mukkom,Brinjal,Brinjal,FAQ,27-08-2025,3500,3800,3600
Kerala,Kozhikode(Calicut),Mukkom,Cabbage,Cabbage,FAQ,27-08-2025,2800,3200,3000
Kerala,Kozhikode(Calicut),Mukkom,Carrot,Carrot,FAQ,27-08-2025,6500,7000,6700
Kerala,Kozhikode(Calicut),Mukkom,Coconut Seed,Other,FAQ,27-08-2025,6800,7000,6900
Kerala,Kozhikode(Calicut),Mukkom,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,5000,5500,5200
Kerala,Kozhikode(Calicut),Mukkom,Pumpkin,Pumpkin,FAQ,27-08-2025,2500,2800,2600
Kerala,Kozhikode(Calicut),Palayam,Banana - Green,Other,FAQ,27-08-2025,3800,3800,3800
Kerala,Kozhikode(Calicut),Palayam,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2800,2800,2800
Kerala,Kozhikode(Calicut),Palayam,Onion,Other,FAQ,27-08-2025,2100,2100,2100
Kerala,Kozhikode(Calicut),Palayam,Tomato,Other,FAQ,27-08-2025,3750,3750,3750
Kerala,Kozhikode(Calicut),Perambra,Beetroot,Other,FAQ,27-08-2025,2800,3500,3000
Kerala,Kozhikode(Calicut),Perambra,Cabbage,Other,FAQ,27-08-2025,2500,3000,2500
Kerala,Kozhikode(Calicut),Perambra,Pumpkin,Other,FAQ,27-08-2025,2800,3200,3000
Kerala,Kozhikode(Calicut),Quilandy,Ashgourd,Other,FAQ,27-08-2025,2900,3200,3000
Kerala,Kozhikode(Calicut),Quilandy,Banana - Green,Other,FAQ,27-08-2025,4400,4500,4500
Kerala,Kozhikode(Calicut),Quilandy,Bitter gourd,Other,FAQ,27-08-2025,4500,4600,4500
Kerala,Kozhikode(Calicut),Quilandy,Cluster beans,Other,FAQ,27-08-2025,4800,5000,5000
Kerala,Kozhikode(Calicut),Quilandy,French Beans (Frasbean),Other,FAQ,27-08-2025,4800,5000,5000
Kerala,Kozhikode(Calicut),Thamarassery,Beetroot,Other,FAQ,27-08-2025,4300,5000,4600
Kerala,Kozhikode(Calicut),Thamarassery,Cowpea(Veg),Other,FAQ,27-08-2025,3900,4500,4100
Kerala,Kozhikode(Calicut),Thamarassery,Cucumbar(Kheera),Other,FAQ,27-08-2025,3800,4500,4100
Kerala,Kozhikode(Calicut),Thamarassery,Ginger(Green),Other,FAQ,27-08-2025,5100,7000,5800
Kerala,Kozhikode(Calicut),Thamarassery,Green Chilli,Other,FAQ,27-08-2025,4100,4900,4500
Kerala,Kozhikode(Calicut),Thamarassery,Potato,Other,FAQ,27-08-2025,2200,2900,2400
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Ashgourd,Ashgourd,FAQ,27-08-2025,2700,3000,3000
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,2800,3100,3100
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Pumpkin,Pumpkin,FAQ,27-08-2025,2500,2800,2800
Kerala,Palakad,Koduvayoor,Ashgourd,Other,FAQ,27-08-2025,2000,2400,2200
Kerala,Palakad,Koduvayoor,Bitter gourd,Other,FAQ,27-08-2025,4200,4600,4400
Kerala,Palakad,Koduvayoor,Bottle gourd,Other,FAQ,27-08-2025,3600,4000,3800
Kerala,Palakad,Koduvayoor,Carrot,Other,FAQ,27-08-2025,5200,5600,5400
Kerala,Palakad,Koduvayoor,Cauliflower,Other,FAQ,27-08-2025,2400,2800,2600
Kerala,Palakad,Koduvayoor,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3400,3800,3600
Kerala,Palakad,Pattambi,Banana,Nendra Bale,Medium,27-08-2025,5500,6000,5800
Kerala,Palakad,Pattambi,Cabbage,Other,FAQ,27-08-2025,1600,2000,1800
Kerala,Palakad,Pattambi,Carrot,Carrot,FAQ,27-08-2025,6500,7000,6800
Kerala,Palakad,Pattambi,Colacasia,Other,FAQ,27-08-2025,7000,7500,7200
Kerala,Palakad,Pattambi,Drumstick,Other,FAQ,27-08-2025,3500,4000,3800
Kerala,Palakad,Pattambi,Little gourd (Kundru),Other,FAQ,27-08-2025,6000,6500,6200
Kerala,Palakad,Pattambi,Onion,Big,FAQ,27-08-2025,2300,2500,2400
Kerala,Palakad,Pattambi,Potato,Other,FAQ,27-08-2025,2600,3000,2800
Kerala,Palakad,Pattambi,Tapioca,Other,FAQ,27-08-2025,2600,3000,2800
Kerala,Pathanamthitta,Kuttoor,Ashgourd,Ashgourd,FAQ,27-08-2025,4600,5000,4800
Kerala,Pathanamthitta,Kuttoor,Banana,Nendra Bale,Large,27-08-2025,7600,8000,7800
Kerala,Pathanamthitta,Kuttoor,Coconut Seed,Other,FAQ,27-08-2025,18200,18600,18400
Kerala,Pathanamthitta,Kuttoor,Rubber,Other,FAQ,27-08-2025,18100,18500,18300
Kerala,Thirssur,KADUKUTTY VFPCK,Banana,Robusta,Large,27-08-2025,1800,2200,2000
Kerala,Thirssur,Marottichal  VFPCK,Banana,Poovan,Medium,27-08-2025,4500,4500,4500
Kerala,Thirssur,Marottichal  VFPCK,Banana,Robusta,Medium,27-08-2025,1500,2200,1911
Kerala,Thirssur,Nooluvally  VFPCK,Banana,Robusta,Medium,27-08-2025,1800,2200,2034
Kerala,Thirssur,Pariyaram VFPCK,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,3800,5000,4500
Kerala,Thiruvananthapuram,Chala,Apple,Other,Small,27-08-2025,8000,8000,8000
Kerala,Thiruvananthapuram,Chala,Banana - Green,Other,FAQ,27-08-2025,4400,4500,4400
Kerala,Thiruvananthapuram,Chala,Capsicum,Capsicum,FAQ,27-08-2025,6300,6300,6300
Kerala,Thiruvananthapuram,Chala,Cauliflower,Other,FAQ,27-08-2025,4500,4600,4500
Kerala,Thiruvananthapuram,Chala,Cowpea(Veg),Other,FAQ,27-08-2025,7000,7100,7000
Kerala,Thiruvananthapuram,Chala,Lemon,Other,FAQ,27-08-2025,7500,7500,7500
Kerala,Thiruvananthapuram,Chala,Orange,Other,Medium,27-08-2025,10000,10000,10000
Kerala,Thiruvananthapuram,Neyyatinkara,Ginger(Green),Green Ginger,FAQ,27-08-2025,7400,8000,7600
Kerala,Thiruvananthapuram,Neyyatinkara,Green Chilli,Green Chilly,FAQ,27-08-2025,7400,8000,7600
Kerala,Thiruvananthapuram,PAPPANCHANI VFPCK,Snakeguard,Other,FAQ,27-08-2025,48,50,49
Kerala,Thiruvananthapuram,Parassala,Banana,Rasakathai,Medium,27-08-2025,6000,6200,6000
Kerala,Thiruvananthapuram,Parassala,Cabbage,Cabbage,FAQ,27-08-2025,2800,3000,2800
Kerala,Thiruvananthapuram,Parassala,Carrot,Carrot,FAQ,27-08-2025,3800,4000,3800
Kerala,Thiruvananthapuram,Parassala,Cluster beans,Cluster Beans,FAQ,27-08-2025,3800,4000,3800
Kerala,Thiruvananthapuram,Parassala,Lemon,Lemon,FAQ,27-08-2025,4800,5000,4800
Kerala,Wayanad,Manathavady,Rubber,Other,FAQ,27-08-2025,18100,18200,18200
Madhya Pradesh,Alirajpur,Alirajpur,Soyabean,Soyabeen,FAQ,27-08-2025,3875,3900,3900
Madhya Pradesh,Anupur,Anuppur,Wheat,Wheat,Non-FAQ,27-08-2025,2500,2500,2500
Madhya Pradesh,Badwani,Badwani,Green Gram (Moong)(Whole),Green (Whole),FAQ,27-08-2025,7000,7000,7000
Madhya Pradesh,Dindori,Dindori,Paddy(Dhan)(Common),Other,Non-FAQ,27-08-2025,1930,1980,1930
Madhya Pradesh,Indore,Gautampura,Garlic,Garlic,FAQ,27-08-2025,1500,5000,1500
Madhya Pradesh,Katni,Katni,Wheat,Mill Quality,Non-FAQ,27-08-2025,2500,2530,2530
Madhya Pradesh,Mandla,Mandla,Wheat,Mill Quality,FAQ,27-08-2025,2510,2515,2515
Madhya Pradesh,Mandla,Nainpur,Paddy(Dhan)(Common),Paddy,FAQ,27-08-2025,2400,2400,2400
Madhya Pradesh,Narsinghpur,Narsinghpur,Wheat,Mill Quality,FAQ,27-08-2025,2600,2600,2600
Madhya Pradesh,Panna,Devandranagar,Wheat,Mill Quality,Non-FAQ,27-08-2025,2505,2510,2510
Madhya Pradesh,Raisen,Gairatganj,Wheat,Wheat,FAQ,27-08-2025,2675,2675,2675
Madhya Pradesh,Raisen,Raisen,Wheat,Mill Quality,FAQ,27-08-2025,2500,2500,2500
Madhya Pradesh,Rajgarh,Khujner,Wheat,Wheat,FAQ,27-08-2025,2620,2620,2620
Madhya Pradesh,Rajgarh,Machalpur,Wheat,Wheat,FAQ,27-08-2025,2600,2600,2600
Madhya Pradesh,Sagar,Banda,Wheat,Wheat,Non-FAQ,27-08-2025,2500,2600,2600
Madhya Pradesh,Seoni,Seoni,Mustard,Mustard,Non-FAQ,27-08-2025,6950,6950,6950
