State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Madhya Pradesh,Vidisha,Ganjbasoda,Wheat,Mill Quality,FAQ,27-08-2025,2520,2530,2530
Maharashtra,Ahmednagar,Shrirampur,Cucumbar(Kheera),Other,Local,27-08-2025,1000,1200,1100
Maharashtra,Ahmednagar,Shrirampur,Ginger(Green),Other,Local,27-08-2025,2000,2500,2250
Maharashtra,Ahmednagar,Shrirampur,Guar,Other,Local,27-08-2025,5000,6000,5500
Maharashtra,Ahmednagar,Shrirampur,Ridgeguard(Tori),Other,Local,27-08-2025,2000,2500,2250
Maharashtra,Ahmednagar,Shrirampur,Tomato,Other,Local,27-08-2025,1500,2500,2000
Maharashtra,Pune,Pune(Pimpri),Onion,Local,Local,27-08-2025,1300,1500,1400
Nagaland,Dimapur,Dimapur,Leafy Vegetable,Leafy Vegetables,FAQ,27-08-2025,2500,3500,3000
Nagaland,Dimapur,Nuiland,Arecanut(Betelnut/Supari),Red,FAQ,27-08-2025,2500,2700,2600
Nagaland,Kohima,Kohima,Cabbage,Cabbage,FAQ,27-08-2025,4000,4200,4100
Nagaland,Kohima,Kohima,Potato,Potato,FAQ,27-08-2025,4000,4200,4100
Nagaland,Mokokchung,Mangkolemba,Pumpkin,Other,FAQ,27-08-2025,4500,5500,5000
Odisha,Balasore,Nilagiri,Brinjal,Other,FAQ,27-08-2025,3900,4000,3950
Odisha,Balasore,Nilagiri,Cucumbar(Kheera),Other,FAQ,27-08-2025,3900,4100,4000
Odisha,Balasore,Nilagiri,Pumpkin,Other,FAQ,27-08-2025,1000,1200,1100
Odisha,Boudh,Boudh,Bitter gourd,Other,FAQ,27-08-2025,3500,4500,4000
Odisha,Boudh,Boudh,Green Chilli,Other,FAQ,27-08-2025,6800,7250,7000
Odisha,Boudh,Boudh,Onion,Other,Non-FAQ,27-08-2025,2000,2400,2200
Odisha,Boudh,Boudh,Pointed gourd (Parval),Other,FAQ,27-08-2025,4500,6000,5500
Odisha,Boudh,Boudh,Pumpkin,Other,FAQ,27-08-2025,1000,1500,1200
Odisha,Boudh,Boudh,Tomato,Other,FAQ,27-08-2025,4500,5500,5000
Odisha,Boudh,Khunthabandha,Brinjal,Other,FAQ,27-08-2025,3800,4200,4000
Odisha,Boudh,Khunthabandha,Drumstick,Drumstick,FAQ,27-08-2025,5500,6500,6000
Odisha,Dhenkanal,Hindol,Beans,Other,FAQ,27-08-2025,7500,8000,7800
Odisha,Dhenkanal,Hindol,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,4500,5000,4800
Odisha,Dhenkanal,Hindol,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,4400,4600,4500
Odisha,Dhenkanal,Hindol,Brinjal,Brinjal,FAQ,27-08-2025,4000,5000,4500
Odisha,Dhenkanal,Hindol,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,4000,4500,4200
Odisha,Dhenkanal,Hindol,Pumpkin,Pumpkin,FAQ,27-08-2025,2400,2600,2500
Odisha,Jharsuguda,Jharsuguda,Potato,Other,Non-FAQ,27-08-2025,2000,2500,2000
Punjab,Fazilka,Fazilka,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3000,5000,4000
Punjab,Fazilka,Fazilka,Papaya,Other,Medium,27-08-2025,2000,4000,3000
Punjab,Ferozpur,Zira,Capsicum,Capsicum,FAQ,27-08-2025,5000,6000,5500
Punjab,Ferozpur,Zira,Green Chilli,Green Chilly,FAQ,27-08-2025,5100,6000,5500
Punjab,Ferozpur,Zira,Onion,Local,FAQ,27-08-2025,1600,2000,1800
Punjab,Ferozpur,Zira,Papaya,Other,Large,27-08-2025,3000,3500,3300
Punjab,Ferozpur,Zira,Potato,(Red Nanital),FAQ,27-08-2025,900,1100,1000
Punjab,Hoshiarpur,Garh Shankar,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,4000,5000,4500
Punjab,Hoshiarpur,GarhShankar (Kotfatuhi),Onion,Other,FAQ,27-08-2025,1700,2000,1800
Punjab,Hoshiarpur,GarhShankar (Kotfatuhi),Potato,Other,FAQ,27-08-2025,800,1000,900
Punjab,Hoshiarpur,Tanda Urmur,Cabbage,Other,FAQ,27-08-2025,2000,2500,2200
Punjab,Hoshiarpur,Tanda Urmur,Cauliflower,Other,FAQ,27-08-2025,4000,5000,4400
Punjab,Hoshiarpur,Tanda Urmur,Garlic,Other,FAQ,27-08-2025,8000,10000,9000
Punjab,Hoshiarpur,Tanda Urmur,Lemon,Other,FAQ,27-08-2025,5000,6000,5500
Punjab,Ludhiana,Doraha,Ginger(Dry),Big/Thick,FAQ,27-08-2025,5500,5500,5500
Punjab,Ludhiana,Doraha,Sponge gourd,Other,FAQ,27-08-2025,1200,1200,1200
Punjab,Ludhiana,Khanna,Apple,Other,Medium,27-08-2025,4000,8000,5000
Punjab,Ludhiana,Khanna,Cauliflower,Other,FAQ,27-08-2025,1000,2500,1500
Punjab,Ludhiana,Khanna,Green Chilli,Other,FAQ,27-08-2025,2000,3500,2500
Punjab,Ludhiana,Khanna,Mousambi(Sweet Lime),Other,Medium,27-08-2025,3000,4000,3500
Punjab,Ludhiana,Khanna,Pomegranate,Other,Medium,27-08-2025,5000,9000,8000
Punjab,Ludhiana,Khanna,Tomato,Other,FAQ,27-08-2025,2000,3000,2500
Punjab,Ludhiana,Ludhiana,Cucumbar(Kheera),Other,FAQ,27-08-2025,700,1700,1000
Punjab,Ludhiana,Ludhiana,Ginger(Dry),Other,FAQ,27-08-2025,2200,3200,2800
Punjab,Ludhiana,Ludhiana,Green Chilli,Other,FAQ,27-08-2025,1000,4000,2800
Punjab,Ludhiana,Ludhiana,Potato,Other,FAQ,27-08-2025,300,800,600
Punjab,Ludhiana,Ludhiana,Tomato,Other,FAQ,27-08-2025,2000,4300,3200
Punjab,Moga,Kot ise Khan,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1000,1200,1100
Punjab,Mohali,Kurali,Cabbage,Other,FAQ,27-08-2025,1600,1800,1700
Punjab,Mohali,Kurali,Ginger(Dry),Other,FAQ,27-08-2025,4000,4500,4250
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2900,3000,2950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Green Chilli,Other,FAQ,27-08-2025,2900,3000,2950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Lemon,Lemon,FAQ,27-08-2025,5900,6000,5950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Potato,Other,FAQ,27-08-2025,900,1000,950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Pumpkin,Other,FAQ,27-08-2025,400,500,450
Punjab,Sangrur,Ahmedgarh,Onion,Other,FAQ,27-08-2025,2000,2200,2200
Punjab,Tarntaran,Naushera Pannuan,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2000,2000,2000
Punjab,Tarntaran,Naushera Pannuan,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,2000,2000,2000
Punjab,Tarntaran,Patti,Onion,Other,FAQ,27-08-2025,1400,1800,1600
Punjab,Tarntaran,Tarantaran,Carrot,Other,FAQ,27-08-2025,2500,2800,2600
Punjab,Tarntaran,Tarantaran,Tomato,Other,FAQ,27-08-2025,4000,5000,4500
Rajasthan,Beawar,Beawar,Cummin Seed(Jeera),Other,FAQ,27-08-2025,18000,19000,18500
Rajasthan,Churu,Churu,Potato,(Red Nanital),Non-FAQ,27-08-2025,1000,1200,1100
Rajasthan,Churu,Sadulpur,Bajra(Pearl Millet/Cumbu),Local,FAQ,27-08-2025,2100,2200,2150
Rajasthan,Ganganagar,Sriganganagar (F&V),Capsicum,Other,FAQ,27-08-2025,3800,4200,4000
Rajasthan,Ganganagar,Sriganganagar (F&V),Cauliflower,Other,FAQ,27-08-2025,3800,4200,4000
Rajasthan,Ganganagar,Sriganganagar (F&V),Ginger(Green),Green Ginger,FAQ,27-08-2025,4300,4700,4500
Rajasthan,Ganganagar,Sriganganagar (F&V),Papaya,Other,Medium,27-08-2025,2200,2600,2400
Rajasthan,Hanumangarh,Rawatsar,Potato,(Red Nanital),FAQ,27-08-2025,1100,1100,1100
Rajasthan,Jaipur Rural,Bassi,Bajra(Pearl Millet/Cumbu),Other,Non-FAQ,27-08-2025,2175,2350,2262
Rajasthan,Jaipur Rural,Bassi,Barley (Jau),Other,Non-FAQ,27-08-2025,2200,2231,2215
Rajasthan,Jaipur Rural,Bassi,Guar Seed(Cluster Beans Seed),Other,FAQ,27-08-2025,4781,4781,4781
Rajasthan,Jaipur Rural,Bassi,Onion,Other,Non-FAQ,27-08-2025,1800,2200,2000
Rajasthan,Jaipur Rural,Bassi,Tomato,Other,Non-FAQ,27-08-2025,6800,7200,7000
Rajasthan,Jodhpur,Jodhpur (F&V),Papaya,Other,Medium,27-08-2025,1000,2500,1700
Rajasthan,Jodhpur Rural,Ositan Mathania,Wheat,Local,FAQ,27-08-2025,2400,2500,2450
Telangana,Hyderabad,Bowenpally,Beetroot,Beetroot,FAQ,27-08-2025,500,1800,1400
Telangana,Hyderabad,Bowenpally,Green Chilli,Green Chilly,FAQ,27-08-2025,1500,3000,2600
Telangana,Hyderabad,Bowenpally,Tomato,Deshi,FAQ,27-08-2025,600,2400,1800
Telangana,Karimnagar,Huzzurabad,Paddy(Dhan)(Common),1001,FAQ,27-08-2025,2300,2300,2300
Tripura,Gomati,Nutanbazar,Brinjal,Round/Long,FAQ,27-08-2025,4850,5000,4950
Tripura,Gomati,Nutanbazar,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,5850,6000,5950
Uttar Pradesh,Agra,Fatehabad,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,27-08-2025,1800,2350,2100
Uttar Pradesh,Agra,Fatehabad,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,600,800,800
Uttar Pradesh,Agra,Fatehabad,Ginger(Green),Green Ginger,FAQ,27-08-2025,2000,2500,2300
Uttar Pradesh,Agra,Jagnair,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1000,1100,1050
Uttar Pradesh,Agra,Jagnair,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1200,1300,1250
Uttar Pradesh,Agra,Jagnair,Raddish,Raddish,FAQ,27-08-2025,1400,1500,1450
Uttar Pradesh,Agra,Jagnair,Sponge gourd,Other,FAQ,27-08-2025,1800,1900,1850
Uttar Pradesh,Agra,Jagnair,Tomato,Deshi,FAQ,27-08-2025,2400,2500,2450
Uttar Pradesh,Aligarh,Atrauli,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1400,1500,1450
Uttar Pradesh,Aligarh,Atrauli,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1700,1800,1750
Uttar Pradesh,Aligarh,Atrauli,Wheat,Dara,FAQ,27-08-2025,2400,2500,2450
Uttar Pradesh,Aligarh,Charra,Green Chilli,Green Chilly,FAQ,27-08-2025,4800,5000,4900
Uttar Pradesh,Aligarh,Charra,Maize,Hybrid,FAQ,27-08-2025,2000,2100,2050
Uttar Pradesh,Amethi,Sultanpur,Apple,Delicious,Medium,27-08-2025,7760,7835,7800
Uttar Pradesh,Amethi,Sultanpur,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1580,1635,1600
Uttar Pradesh,Amethi,Sultanpur,Capsicum,Capsicum,FAQ,27-08-2025,5525,5580,5550
Uttar Pradesh,Amethi,Sultanpur,Jack Fruit,Jack Fruit,Medium,27-08-2025,1485,1525,1500
Uttar Pradesh,Amethi,Sultanpur,Lemon,Lemon,FAQ,27-08-2025,4135,4180,4155
Uttar Pradesh,Amethi,Sultanpur,Pomegranate,Pomogranate,Medium,27-08-2025,6680,6735,6700
Uttar Pradesh,Amethi,Sultanpur,Potato,Desi,Non-FAQ,27-08-2025,725,750,735
Uttar Pradesh,Amethi,Sultanpur,Tomato,Deshi,FAQ,27-08-2025,4080,4135,4100
Uttar Pradesh,Amroha,Dhanaura,Banana,Medium,Medium,27-08-2025,1000,1500,1200
Uttar Pradesh,Amroha,Hasanpur,Brinjal,Arkasheela Mattigulla,FAQ,27-08-2025,1410,1500,1450
Uttar Pradesh,Amroha,Hasanpur,Onion,Nasik,Non-FAQ,27-08-2025,1000,1200,1100
Uttar Pradesh,Amroha,Hasanpur,Papaya,Papaya,Medium,27-08-2025,1410,1500,1450
Uttar Pradesh,Ayodhya,Faizabad,Lentil (Masur)(Whole),Masoor Gola,FAQ,27-08-2025,7350,7460,7420
Uttar Pradesh,Ayodhya,Faizabad,Maize,Hybrid,FAQ,27-08-2025,2300,2400,2360
Uttar Pradesh,Ayodhya,Faizabad,Pomegranate,Pomogranate,Medium,27-08-2025,7000,7300,7200
Uttar Pradesh,Badaun,Shahaswan,Cauliflower,Cauliflower,FAQ,27-08-2025,2800,3200,3000
Uttar Pradesh,Balrampur,Panchpedwa,Banana - Green,Banana - Green,FAQ,27-08-2025,1500,1700,1600
Uttar Pradesh,Balrampur,Panchpedwa,Paddy(Dhan)(Common),Paddy,FAQ,27-08-2025,2300,2400,2350
Uttar Pradesh,Balrampur,Panchpedwa,Potato,Potato,FAQ,27-08-2025,1200,1400,1300
Uttar Pradesh,Balrampur,Panchpedwa,Wheat,Dara,FAQ,27-08-2025,2425,2500,2450
Uttar Pradesh,Bareilly,Anwala,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,800,1000,900
Uttar Pradesh,Bareilly,Anwala,Tomato,Deshi,FAQ,27-08-2025,3000,4000,3500
Uttar Pradesh,Bulandshahar,Divai,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,27-08-2025,2625,2635,2630
Uttar Pradesh,Bulandshahar,Divai,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,900,1100,1000
Uttar Pradesh,Bulandshahar,Divai,Brinjal,Brinjal,FAQ,27-08-2025,800,1000,900
Uttar Pradesh,Bulandshahar,Divai,Wheat,Dara,FAQ,27-08-2025,2550,2600,2580
Uttar Pradesh,Bulandshahar,Gulavati,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,1500,1700,1600
Uttar Pradesh,Bulandshahar,Gulavati,Cauliflower,Cauliflower,FAQ,27-08-2025,1100,1300,1200
Uttar Pradesh,Bulandshahar,Gulavati,Colacasia,Other,FAQ,27-08-2025,1200,1400,1300
Uttar Pradesh,Bulandshahar,Gulavati,Green Chilli,Green Chilly,FAQ,27-08-2025,2100,2300,2200
Uttar Pradesh,Bulandshahar,Gulavati,Onion,Red,FAQ,27-08-2025,1500,1700,1600
Uttar Pradesh,Bulandshahar,Gulavati,Potato,Desi,FAQ,27-08-2025,1200,1400,1300
Uttar Pradesh,Bulandshahar,Sikarpur,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1800,2000,1900
Uttar Pradesh,Bulandshahar,Sikarpur,Onion,Red,FAQ,27-08-2025,1200,1400,1300
Uttar Pradesh,Bulandshahar,Sikarpur,Potato,Potato,FAQ,27-08-2025,850,1000,950
Uttar Pradesh,Bulandshahar,Sikarpur,Sponge gourd,Sponge gourd,FAQ,27-08-2025,1400,1500,1450
Uttar Pradesh,Etawah,Bharthna,Potato,Desi,FAQ,27-08-2025,900,1100,1000
Uttar Pradesh,Etawah,Jasvantnagar,Maize,Yellow,FAQ,27-08-2025,2200,2250,2225
Uttar Pradesh,Etawah,Jasvantnagar,Onion,Red,FAQ,27-08-2025,1470,1570,1520
Uttar Pradesh,Farukhabad,Kamlaganj,Cauliflower,Cauliflower,FAQ,27-08-2025,3200,3300,3250
Uttar Pradesh,Firozabad,Firozabad,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1240,1460,1350
Uttar Pradesh,Firozabad,Firozabad,Cauliflower,Cauliflower,FAQ,27-08-2025,3200,3470,3340
Uttar Pradesh,Firozabad,Firozabad,Green Chilli,Green Chilly,FAQ,27-08-2025,4175,4400,4280
Uttar Pradesh,Firozabad,Firozabad,Pomegranate,Pomogranate,Medium,27-08-2025,5850,6300,6100
Uttar Pradesh,Firozabad,Firozabad,Pumpkin,Pumpkin,FAQ,27-08-2025,970,1180,1090
Uttar Pradesh,Firozabad,Firozabad,White Peas,White Peas,FAQ,27-08-2025,3900,4030,3980
Uttar Pradesh,Firozabad,Tundla,Maize,Local,FAQ,27-08-2025,2210,2250,2230
Uttar Pradesh,Firozabad,Tundla,Onion,Red,FAQ,27-08-2025,1445,1490,1470
Uttar Pradesh,Firozabad,Tundla,Pomegranate,Pomogranate,Medium,27-08-2025,6325,6400,6350
Uttar Pradesh,Firozabad,Tundla,Pumpkin,Pumpkin,FAQ,27-08-2025,1400,1450,1425
Uttar Pradesh,Hamirpur,Kurara,Wheat,Dara,FAQ,27-08-2025,2300,2400,2350
Uttar Pradesh,Hathras,Haathras,Cabbage,Cabbage,FAQ,27-08-2025,1200,1400,1320
Uttar Pradesh,Hathras,Haathras,Ginger(Green),Green Ginger,FAQ,27-08-2025,3650,3850,3750
Uttar Pradesh,Hathras,Haathras,Pumpkin,Pumpkin,FAQ,27-08-2025,950,1150,1080
Uttar Pradesh,Hathras,Shadabad,Potato,Desi,FAQ,27-08-2025,600,700,650
Uttar Pradesh,Jalaun (Orai),Jalaun,Banana,Banana - Ripe,Medium,27-08-2025,1800,2000,2000
Uttar Pradesh,Jalaun (Orai),Jalaun,Potato,Desi,FAQ,27-08-2025,1000,1200,1100
Uttar Pradesh,Jalaun (Orai),Jalaun,Tomato,Hybrid,FAQ,27-08-2025,2200,2500,2400
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2100,2150,2125
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Garlic,Garlic,FAQ,27-08-2025,3600,3660,3630
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Onion,Red,FAQ,27-08-2025,1800,1850,1825
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Wheat,Dara,FAQ,27-08-2025,2500,2600,2550
Uttar Pradesh,Maharajganj,Anandnagar,Tomato,Deshi,FAQ,27-08-2025,1400,1800,1600
Uttar Pradesh,Maharajganj,Nautnava,Garlic,Average,FAQ,27-08-2025,2300,2500,2400
Uttar Pradesh,Maharajganj,Nautnava,Gur(Jaggery),Red,FAQ,27-08-2025,2700,2900,2800
Uttar Pradesh,Maharajganj,Nautnava,Pumpkin,Pumpkin,FAQ,27-08-2025,500,600,550
Uttar Pradesh,Maharajganj,Nautnava,Rice,III,FAQ,27-08-2025,2800,3150,2970
Uttar Pradesh,Mahoba,Mahoba,Onion,Red,FAQ,27-08-2025,1350,1450,1400
Uttar Pradesh,Mahoba,Mahoba,Pomegranate,Pomogranate,Medium,27-08-2025,6300,6400,6350
Uttar Pradesh,Mahoba,Mahoba,Potato,Desi,FAQ,27-08-2025,1100,1200,1135
Uttar Pradesh,Mahoba,Mahoba,Tomato,Local,FAQ,27-08-2025,3800,3900,3850
Uttar Pradesh,Mainpuri,Ghiraur,Rice,III,FAQ,27-08-2025,3310,3510,3410
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Onion,Red,FAQ,27-08-2025,1900,2000,1955
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,900,1000,950
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,1000,1200,1100
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Potato,Desi,FAQ,27-08-2025,700,900,800
Uttar Pradesh,Prayagraj,Ajuha,Tomato,Deshi,FAQ,27-08-2025,3930,4080,4000
Uttar Pradesh,Prayagraj,Allahabad,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1530,1600,1560
Uttar Pradesh,Prayagraj,Allahabad,Brinjal,Round/Long,FAQ,27-08-2025,1600,1700,1660
Uttar Pradesh,Prayagraj,Allahabad,Papaya,Papaya,Medium,27-08-2025,2700,2800,2760
Uttar Pradesh,Prayagraj,Allahabad,Rice,Common,FAQ,27-08-2025,3200,3300,3220
Uttar Pradesh,Prayagraj,Allahabad,Tomato,Hybrid,FAQ,27-08-2025,3980,4080,4030
Uttar Pradesh,Prayagraj,Allahabad,Wheat,Dara,FAQ,27-08-2025,2425,2530,2500
Uttar Pradesh,Prayagraj,Lediyari,Wheat,Dara,FAQ,27-08-2025,2400,2450,2425
Uttar Pradesh,Raebarelli,Bachranwa,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1500,1550,1525
Uttar Pradesh,Raebarelli,Bachranwa,Green Chilli,Green Chilly,FAQ,27-08-2025,4500,4600,4550
Uttar Pradesh,Raebarelli,Bachranwa,Gur(Jaggery),Red,FAQ,27-08-2025,4425,4465,4450
Uttar Pradesh,Rampur,Shahabad,Wheat,Other,FAQ,27-08-2025,2450,2490,2470
Uttar Pradesh,Sambhal,Bhehjoi,Maize,Yellow,Non-FAQ,27-08-2025,2000,2300,2100
Uttar Pradesh,Sambhal,Bhehjoi,Wood,Eucalyptus,FAQ,27-08-2025,500,510,505
Uttar Pradesh,Sambhal,Sambhal,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1000,1250,1200
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Brinjal,Brinjal,FAQ,27-08-2025,1800,2000,1900
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Green Chilli,Green Chilly,FAQ,27-08-2025,2000,2200,2100
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Onion,Red,FAQ,27-08-2025,1300,1500,1400
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,27-08-2025,1800,2000,1900
Uttar Pradesh,Shravasti,Payagpur,Tomato,Deshi,FAQ,27-08-2025,3600,3800,3700
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Firewood,Other,FAQ,27-08-2025,300,340,320
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Onion,Nasik,FAQ,27-08-2025,1000,1100,1050
Uttrakhand,Dehradoon,Vikasnagar,Apple,Other,Medium,27-08-2025,1300,6500,4500
Uttrakhand,Dehradoon,Vikasnagar,Cauliflower,Other,FAQ,27-08-2025,500,1600,1600
Uttrakhand,Dehradoon,Vikasnagar,Cucumbar(Kheera),Other,FAQ,27-08-2025,500,900,900
Uttrakhand,Dehradoon,Vikasnagar,Garlic,Other,FAQ,27-08-2025,4500,5000,5000
Uttrakhand,Dehradoon,Vikasnagar,Green Chilli,Other,FAQ,27-08-2025,1400,1900,1900
Uttrakhand,Dehradoon,Vikasnagar,Guava,Other,Medium,27-08-2025,1500,2000,2000
Uttrakhand,Dehradoon,Vikasnagar,Papaya,Other,Medium,27-08-2025,1300,1700,1700
Uttrakhand,Dehradoon,Vikasnagar,Potato,Other,Non-FAQ,27-08-2025,1200,1500,1500
Uttrakhand,Dehradoon,Vikasnagar,Pumpkin,Other,FAQ,27-08-2025,500,700,700
Uttrakhand,Dehradoon,Vikasnagar,Sponge gourd,Other,FAQ,27-08-2025,1200,1300,1300
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Onion,Other,Non-FAQ,27-08-2025,600,800,700
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,Non-FAQ,27-08-2025,1200,1400,1300
Uttrakhand,Haridwar,Haridwar Union,Pumpkin,Pumpkin,FAQ,27-08-2025,700,1000,800
Uttrakhand,Haridwar,Lakshar,Wheat,Other,FAQ,27-08-2025,2450,2500,2475
Uttrakhand,Haridwar,Roorkee,Banana,Other,Large,27-08-2025,800,1200,1000
Uttrakhand,Haridwar,Roorkee,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,500,800,600
Uttrakhand,UdhamSinghNagar,Kicchha,Apple,Kasmir/Shimla - II,Medium,27-08-2025,6000,8000,7000
Uttrakhand,UdhamSinghNagar,Kicchha,Tomato,Deshi,Non-FAQ,27-08-2025,3000,3200,3100
Uttrakhand,UdhamSinghNagar,Rudrapur,Bottle gourd,Other,FAQ,27-08-2025,1500,2000,1800
Uttrakhand,UdhamSinghNagar,Rudrapur,Cabbage,Other,FAQ,27-08-2025,5000,7000,6000
Uttrakhand,UdhamSinghNagar,Rudrapur,Cucumbar(Kheera),Other,FAQ,27-08-2025,1500,2200,1800
Uttrakhand,UdhamSinghNagar,Rudrapur,Lemon,Other,FAQ,27-08-2025,2000,5000,3000
Uttrakhand,UdhamSinghNagar,Rudrapur,Papaya,Other,Medium,27-08-2025,3000,5000,4000
Uttrakhand,UdhamSinghNagar,Rudrapur,Pomegranate,Other,Medium,27-08-2025,7000,8000,7500
Uttrakhand,UdhamSinghNagar,Rudrapur,Raddish,Other,FAQ,27-08-2025,2000,2500,2200
Uttrakhand,UdhamSinghNagar,Sitarganj,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1000,1500,1200
Uttrakhand,UdhamSinghNagar,Sitarganj,Green Chilli,Other,FAQ,27-08-2025,2000,3000,2500
West Bengal,Bankura,Bankura Sadar,Brinjal,Round/Long,FAQ,27-08-2025,3800,4200,4000
West Bengal,Bankura,Bankura Sadar,Mustard,Mustard,FAQ,27-08-2025,5850,6500,5950
West Bengal,Bankura,Indus(Bankura Sadar),Brinjal,Round/Long,FAQ,27-08-2025,3800,4200,4000
West Bengal,Bankura,Indus(Bankura Sadar),Rice,Fine,FAQ,27-08-2025,4550,4650,4600
West Bengal,Bankura,Indus(Bankura Sadar),Sweet Pumpkin,Sweet Pumpkin,FAQ,27-08-2025,1500,1650,1600
West Bengal,Dakshin Dinajpur,Balurghat,Pointed gourd (Parval),Other,FAQ,27-08-2025,3000,3500,3200
West Bengal,Dakshin Dinajpur,Balurghat,Potato,Local,FAQ,27-08-2025,1100,1120,1110
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Onion,Nasik,FAQ,27-08-2025,2300,2500,2400
West Bengal,Jhargram,Jhargram,Potato,Jyoti,FAQ,27-08-2025,1110,1200,1150
West Bengal,Jhargram,Jhargram,Rice,Super Fine,FAQ,27-08-2025,4800,5200,5000
West Bengal,Medinipur(W),Ghatal,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,5400,5600,5500
West Bengal,Medinipur(W),Ghatal,Carrot,Carrot,FAQ,27-08-2025,3600,3800,3700
West Bengal,Medinipur(W),Ghatal,Sweet Pumpkin,Other,FAQ,27-08-2025,2700,2900,2800
West Bengal,Murshidabad,Jiaganj,Jute,TD-5,FAQ,27-08-2025,7150,7250,7200
West Bengal,Murshidabad,Jiaganj,Potato,Local,FAQ,27-08-2025,1300,1380,1350
West Bengal,Murshidabad,Jiaganj,Wheat,Sonalika,FAQ,27-08-2025,2600,2620,2610
